zip_id,hub_id,part_id,b_ik,d_ij,miles_after_base,miles_after_penalty_start,sla_violation,linehaul_cost,distance_cost,distance_penalty_cost,assignment_cost,source
Z01347,H111,P0200,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0205,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0211,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0213,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0218,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0219,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0232,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0243,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0245,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0247,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0250,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0251,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0255,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0265,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0271,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0277,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0293,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0301,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0302,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0319,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0320,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0331,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0333,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0336,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0367,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0369,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0372,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0394,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0409,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0411,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0420,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0431,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0442,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0443,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0447,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0455,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0471,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0477,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0486,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0488,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0500,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0518,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0521,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0532,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0541,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0557,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0558,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0574,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0578,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
