t_seconds,phase,depth,rss_mb,batch_id
19555.4509,solve.va_sample,2,957.207,1
19555.9511,solve.va_sample,2,957.207,1
19556.4514,solve.va_sample,2,957.207,1
19556.9516,solve.va_sample,2,957.207,1
19557.4518,solve.va_sample,2,957.207,1
19557.9521,solve.va_sample,2,957.207,1
19558.4524,solve.va_sample,2,957.207,1
19558.9526,solve.va_sample,2,957.207,1
19559.4528,solve.va_sample,2,957.207,1
19559.9531,solve.va_sample,2,957.207,1
19560.4533,solve.va_sample,2,957.207,1
19560.9535,solve.va_sample,2,957.207,1
19561.4538,solve.va_sample,2,957.207,1
19561.9540,solve.va_sample,2,957.207,1
19562.4542,solve.va_sample,2,957.207,1
19562.9545,solve.va_sample,2,957.207,1
19563.4547,solve.va_sample,2,957.207,1
19563.9549,solve.va_sample,2,957.207,1
19564.4552,solve.va_sample,2,957.207,1
19564.9554,solve.va_sample,2,957.207,1
19565.4556,solve.va_sample,2,957.207,1
19565.9559,solve.va_sample,2,957.207,1
19566.4561,solve.va_sample,2,957.207,1
19566.9563,solve.va_sample,2,957.207,1
19567.4566,solve.va_sample,2,957.207,1
19567.9568,solve.va_sample,2,957.207,1
19568.4570,solve.va_sample,2,957.207,1
19568.9572,solve.va_sample,2,957.207,1
19569.4575,solve.va_sample,2,957.207,1
19569.9577,solve.va_sample,2,957.207,1
19570.4579,solve.va_sample,2,957.207,1
19570.9582,solve.va_sample,2,957.207,1
19571.4584,solve.va_sample,2,957.207,1
19571.9586,solve.va_sample,2,957.207,1
19572.4589,solve.va_sample,2,957.207,1
19572.9591,solve.va_sample,2,957.207,1
19573.4593,solve.va_sample,2,957.207,1
19573.9595,solve.va_sample,2,957.207,1
19574.4598,solve.va_sample,2,957.207,1
19574.9600,solve.va_sample,2,957.207,1
19575.4602,solve.va_sample,2,957.207,1
19575.9605,solve.va_sample,2,957.207,1
19576.4607,solve.va_sample,2,957.207,1
19576.9610,solve.va_sample,2,957.207,1
19577.4612,solve.va_sample,2,957.207,1
19577.9614,solve.va_sample,2,957.207,1
19578.4617,solve.va_sample,2,957.207,1
19578.9619,solve.va_sample,2,957.207,1
19579.4621,solve.va_sample,2,957.207,1
19579.9624,solve.va_sample,2,957.207,1
19580.4626,solve.va_sample,2,957.207,1
19580.9628,solve.va_sample,2,957.207,1
19581.4630,solve.va_sample,2,957.207,1
19581.9632,solve.va_sample,2,957.207,1
19582.4635,solve.va_sample,2,957.207,1
19582.9637,solve.va_sample,2,957.207,1
19583.4640,solve.va_sample,2,957.207,1
19583.9642,solve.va_sample,2,957.207,1
19584.4645,solve.va_sample,2,957.207,1
19584.9647,solve.va_sample,2,957.207,1
19585.4650,solve.va_sample,2,957.207,1
19585.9653,solve.va_sample,2,957.207,1
19586.4655,solve.va_sample,2,957.207,1
19586.9658,solve.va_sample,2,957.207,1
19587.4660,solve.va_sample,2,957.207,1
19587.9662,solve.va_sample,2,957.207,1
19588.4665,solve.va_sample,2,957.207,1
19588.9667,solve.va_sample,2,957.207,1
19589.4670,solve.va_sample,2,957.207,1
19589.9672,solve.va_sample,2,957.207,1
19590.4674,solve.va_sample,2,957.207,1
19590.9677,solve.va_sample,2,957.207,1
19591.4679,solve.va_sample,2,957.207,1
19591.9682,solve.va_sample,2,957.207,1
19592.4685,solve.va_sample,2,957.207,1
19592.9688,solve.va_sample,2,957.207,1
19593.4691,solve.va_sample,2,957.207,1
19593.9694,solve.va_sample,2,957.207,1
19594.4696,solve.va_sample,2,957.207,1
19594.9698,solve.va_sample,2,957.207,1
19595.4701,solve.va_sample,2,957.207,1
19595.9703,solve.va_sample,2,957.207,1
19596.4705,solve.va_sample,2,957.207,1
19596.9707,solve.va_sample,2,957.207,1
19597.4710,solve.va_sample,2,957.207,1
19597.9712,solve.va_sample,2,957.207,1
19598.4714,solve.va_sample,2,957.207,1
19598.9717,solve.va_sample,2,957.207,1
19599.4719,solve.va_sample,2,957.465,1
19599.9721,solve.va_sample,2,957.465,1
19600.4724,solve.va_sample,2,957.465,1
19600.9726,solve.va_sample,2,957.465,1
19601.4728,solve.va_sample,2,957.465,1
19601.9730,solve.va_sample,2,957.465,1
19602.4733,solve.va_sample,2,957.465,1
19602.9735,solve.va_sample,2,957.465,1
19603.4737,solve.va_sample,2,957.465,1
19603.9739,solve.va_sample,2,957.465,1
19604.4742,solve.va_sample,2,957.465,1
19604.9744,solve.va_sample,2,957.465,1
19605.4746,solve.va_sample,2,957.465,1
19605.9748,solve.va_sample,2,957.465,1
19606.4750,solve.va_sample,2,957.465,1
19606.9752,solve.va_sample,2,957.465,1
19607.4755,solve.va_sample,2,957.465,1
19607.9757,solve.va_sample,2,957.465,1
19608.4759,solve.va_sample,2,957.465,1
19608.9761,solve.va_sample,2,957.465,1
19609.4764,solve.va_sample,2,957.465,1
19609.9766,solve.va_sample,2,957.465,1
19610.4768,solve.va_sample,2,957.465,1
19610.9770,solve.va_sample,2,957.465,1
19611.4772,solve.va_sample,2,957.465,1
19611.9775,solve.va_sample,2,957.465,1
19612.4777,solve.va_sample,2,957.465,1
19612.9779,solve.va_sample,2,957.465,1
19613.4782,solve.va_sample,2,957.465,1
19613.9784,solve.va_sample,2,957.465,1
19614.4787,solve.va_sample,2,957.465,1
19614.9789,solve.va_sample,2,957.465,1
19615.4791,solve.va_sample,2,957.465,1
19615.9793,solve.va_sample,2,957.465,1
19616.4796,solve.va_sample,2,957.465,1
19616.9798,solve.va_sample,2,957.465,1
19617.4800,solve.va_sample,2,957.465,1
19617.9802,solve.va_sample,2,957.465,1
19618.4805,solve.va_sample,2,957.465,1
19618.9807,solve.va_sample,2,957.465,1
19619.4809,solve.va_sample,2,957.465,1
19619.9811,solve.va_sample,2,957.465,1
19620.4814,solve.va_sample,2,957.465,1
19620.9816,solve.va_sample,2,957.465,1
19621.4818,solve.va_sample,2,957.465,1
19621.9821,solve.va_sample,2,957.465,1
19622.4823,solve.va_sample,2,957.465,1
19622.9825,solve.va_sample,2,957.465,1
19623.4828,solve.va_sample,2,957.465,1
19623.9830,solve.va_sample,2,957.465,1
19624.4832,solve.va_sample,2,957.465,1
19624.9835,solve.va_sample,2,957.465,1
19625.4837,solve.va_sample,2,957.465,1
19625.9839,solve.va_sample,2,957.465,1
19626.4841,solve.va_sample,2,957.465,1
19626.9844,solve.va_sample,2,957.465,1
19627.4846,solve.va_sample,2,957.465,1
19627.9848,solve.va_sample,2,957.465,1
19628.4850,solve.va_sample,2,957.465,1
19628.9853,solve.va_sample,2,957.465,1
19629.4855,solve.va_sample,2,957.465,1
19629.9857,solve.va_sample,2,957.465,1
19630.4860,solve.va_sample,2,957.465,1
19630.9862,solve.va_sample,2,957.465,1
19631.4865,solve.va_sample,2,957.465,1
19631.9867,solve.va_sample,2,957.465,1
19632.4869,solve.va_sample,2,957.465,1
19632.9871,solve.va_sample,2,957.465,1
19633.4874,solve.va_sample,2,957.465,1
19633.9876,solve.va_sample,2,957.465,1
19634.4878,solve.va_sample,2,957.465,1
19634.9881,solve.va_sample,2,957.465,1
19635.4883,solve.va_sample,2,957.465,1
19635.9885,solve.va_sample,2,957.465,1
19636.4887,solve.va_sample,2,957.465,1
19636.9890,solve.va_sample,2,957.465,1
19637.4892,solve.va_sample,2,957.465,1
19637.9894,solve.va_sample,2,957.465,1
19638.4897,solve.va_sample,2,957.465,1
19638.9899,solve.va_sample,2,957.465,1
19639.4901,solve.va_sample,2,957.465,1
19639.9903,solve.va_sample,2,957.465,1
19640.4906,solve.va_sample,2,957.465,1
19640.9908,solve.va_sample,2,957.465,1
19641.4910,solve.va_sample,2,957.465,1
19641.9913,solve.va_sample,2,957.465,1
19642.4915,solve.va_sample,2,957.465,1
19642.9917,solve.va_sample,2,957.465,1
19643.4919,solve.va_sample,2,957.465,1
19643.9922,solve.va_sample,2,957.465,1
19644.4924,solve.va_sample,2,957.465,1
19644.9926,solve.va_sample,2,957.465,1
19645.4929,solve.va_sample,2,957.465,1
19645.9931,solve.va_sample,2,957.465,1
19646.4933,solve.va_sample,2,957.465,1
19646.9936,solve.va_sample,2,957.465,1
19647.4938,solve.va_sample,2,957.465,1
19647.9940,solve.va_sample,2,957.465,1
19648.4943,solve.va_sample,2,957.465,1
19648.9945,solve.va_sample,2,957.465,1
19649.4948,solve.va_sample,2,957.465,1
19649.9950,solve.va_sample,2,957.465,1
19650.4952,solve.va_sample,2,957.465,1
19650.9955,solve.va_sample,2,957.465,1
19651.4957,solve.va_sample,2,957.465,1
19651.9959,solve.va_sample,2,957.465,1
19652.4962,solve.va_sample,2,957.465,1
19652.9964,solve.va_sample,2,957.465,1
19653.4967,solve.va_sample,2,957.465,1
19653.9969,solve.va_sample,2,957.465,1
19654.4971,solve.va_sample,2,957.465,1
19654.9974,solve.va_sample,2,957.465,1
19655.4976,solve.va_sample,2,957.465,1
19655.9978,solve.va_sample,2,957.465,1
19656.4981,solve.va_sample,2,957.465,1
19656.9983,solve.va_sample,2,957.465,1
19657.4985,solve.va_sample,2,957.465,1
19657.9988,solve.va_sample,2,957.465,1
19658.4990,solve.va_sample,2,957.465,1
19658.9992,solve.va_sample,2,957.465,1
19659.4995,solve.va_sample,2,957.465,1
19659.9997,solve.va_sample,2,957.465,1
19660.4999,solve.va_sample,2,957.465,1
19661.0002,solve.va_sample,2,957.465,1
19661.5004,solve.va_sample,2,957.465,1
19662.0007,solve.va_sample,2,957.465,1
19662.5009,solve.va_sample,2,957.465,1
19663.0011,solve.va_sample,2,957.465,1
19663.5014,solve.va_sample,2,957.465,1
19664.0016,solve.va_sample,2,957.465,1
19664.5018,solve.va_sample,2,957.465,1
19665.0021,solve.va_sample,2,957.465,1
19665.5023,solve.va_sample,2,957.465,1
19666.0025,solve.va_sample,2,957.465,1
19666.5028,solve.va_sample,2,957.465,1
19667.0031,solve.va_sample,2,957.465,1
19667.5033,solve.va_sample,2,957.465,1
19668.0036,solve.va_sample,2,957.465,1
19668.5038,solve.va_sample,2,957.465,1
19669.0041,solve.va_sample,2,957.465,1
19669.5043,solve.va_sample,2,957.465,1
19670.0046,solve.va_sample,2,957.465,1
19670.5048,solve.va_sample,2,957.465,1
19671.0050,solve.va_sample,2,957.465,1
19671.5053,solve.va_sample,2,957.465,1
19672.0055,solve.va_sample,2,957.465,1
19672.5058,solve.va_sample,2,957.465,1
19673.0060,solve.va_sample,2,957.465,1
19673.5062,solve.va_sample,2,957.465,1
19674.0065,solve.va_sample,2,957.465,1
19674.5067,solve.va_sample,2,957.465,1
19675.0069,solve.va_sample,2,957.465,1
19675.5072,solve.va_sample,2,957.465,1
19676.0075,solve.va_sample,2,957.465,1
19676.5077,solve.va_sample,2,957.465,1
19677.0080,solve.va_sample,2,957.465,1
19677.5082,solve.va_sample,2,957.465,1
19678.0084,solve.va_sample,2,957.465,1
19678.5087,solve.va_sample,2,957.465,1
19679.0089,solve.va_sample,2,957.465,1
19679.5091,solve.va_sample,2,957.465,1
19680.0094,solve.va_sample,2,957.465,1
19680.5096,solve.va_sample,2,957.465,1
19681.0098,solve.va_sample,2,957.465,1
19681.5101,solve.va_sample,2,957.465,1
19682.0104,solve.va_sample,2,957.465,1
19682.5106,solve.va_sample,2,957.465,1
19683.0108,solve.va_sample,2,957.465,1
19683.5111,solve.va_sample,2,957.465,1
19684.0113,solve.va_sample,2,957.465,1
19684.5116,solve.va_sample,2,957.465,1
19685.0118,solve.va_sample,2,957.465,1
19685.5120,solve.va_sample,2,957.465,1
19686.0122,solve.va_sample,2,957.465,1
19686.5125,solve.va_sample,2,957.465,1
19687.0127,solve.va_sample,2,957.465,1
19687.5129,solve.va_sample,2,957.465,1
19688.0132,solve.va_sample,2,957.465,1
19688.5134,solve.va_sample,2,957.465,1
19689.0136,solve.va_sample,2,957.465,1
19689.5139,solve.va_sample,2,957.465,1
19690.0141,solve.va_sample,2,957.465,1
19690.5143,solve.va_sample,2,957.465,1
19691.0146,solve.va_sample,2,957.465,1
19691.5148,solve.va_sample,2,957.465,1
19692.0150,solve.va_sample,2,957.465,1
19692.5152,solve.va_sample,2,957.465,1
19693.0155,solve.va_sample,2,957.465,1
19693.5157,solve.va_sample,2,957.465,1
19694.0159,solve.va_sample,2,957.465,1
19694.5161,solve.va_sample,2,957.465,1
19695.0164,solve.va_sample,2,957.465,1
19695.5166,solve.va_sample,2,957.465,1
19696.0168,solve.va_sample,2,957.465,1
19696.5171,solve.va_sample,2,957.465,1
19697.0173,solve.va_sample,2,957.465,1
19697.5175,solve.va_sample,2,957.465,1
19698.0177,solve.va_sample,2,957.465,1
19698.5179,solve.va_sample,2,957.465,1
19699.0182,solve.va_sample,2,957.465,1
19699.5184,solve.va_sample,2,957.465,1
19700.0186,solve.va_sample,2,957.465,1
19700.5188,solve.va_sample,2,957.465,1
19701.0191,solve.va_sample,2,957.465,1
19701.5193,solve.va_sample,2,957.465,1
19702.0196,solve.va_sample,2,957.465,1
19702.5198,solve.va_sample,2,957.465,1
19703.0200,solve.va_sample,2,957.465,1
19703.5203,solve.va_sample,2,957.465,1
19704.0206,solve.va_sample,2,957.465,1
19704.5208,solve.va_sample,2,957.465,1
19705.0210,solve.va_sample,2,957.465,1
19705.5213,solve.va_sample,2,957.465,1
19706.0215,solve.va_sample,2,957.465,1
19706.5217,solve.va_sample,2,957.465,1
19707.0220,solve.va_sample,2,957.465,1
19707.5222,solve.va_sample,2,957.465,1
19708.0225,solve.va_sample,2,957.465,1
19708.5227,solve.va_sample,2,957.465,1
19709.0229,solve.va_sample,2,957.465,1
19709.5232,solve.va_sample,2,957.465,1
19710.0234,solve.va_sample,2,957.465,1
19710.5237,solve.va_sample,2,957.465,1
19711.0239,solve.va_sample,2,957.465,1
19711.5242,solve.va_sample,2,957.465,1
19712.0244,solve.va_sample,2,957.465,1
19712.5247,solve.va_sample,2,957.465,1
19713.0250,solve.va_sample,2,957.465,1
19713.5252,solve.va_sample,2,957.465,1
19714.0255,solve.va_sample,2,957.465,1
19714.5257,solve.va_sample,2,957.465,1
19715.0260,solve.va_sample,2,957.465,1
19715.5262,solve.va_sample,2,957.465,1
19716.0264,solve.va_sample,2,957.465,1
19716.5267,solve.va_sample,2,957.465,1
19717.0269,solve.va_sample,2,957.465,1
19717.5271,solve.va_sample,2,957.465,1
19718.0274,solve.va_sample,2,957.465,1
19718.5276,solve.va_sample,2,957.465,1
19719.0278,solve.va_sample,2,957.465,1
19719.5280,solve.va_sample,2,957.465,1
19720.0283,solve.va_sample,2,957.465,1
19720.5285,solve.va_sample,2,957.465,1
19721.0287,solve.va_sample,2,957.465,1
19721.5289,solve.va_sample,2,957.465,1
19722.0292,solve.va_sample,2,957.465,1
19722.5294,solve.va_sample,2,957.465,1
19723.0296,solve.va_sample,2,957.465,1
19723.5298,solve.va_sample,2,957.465,1
19724.0301,solve.va_sample,2,957.465,1
19724.5303,solve.va_sample,2,957.465,1
19725.0305,solve.va_sample,2,957.465,1
19725.5307,solve.va_sample,2,957.465,1
19726.0310,solve.va_sample,2,957.465,1
19726.5312,solve.va_sample,2,957.465,1
19727.0314,solve.va_sample,2,957.465,1
19727.5317,solve.va_sample,2,957.465,1
19728.0319,solve.va_sample,2,957.465,1
19728.5322,solve.va_sample,2,957.465,1
19729.0324,solve.va_sample,2,957.465,1
19729.5327,solve.va_sample,2,957.465,1
19730.0329,solve.va_sample,2,957.465,1
19730.5332,solve.va_sample,2,957.465,1
19731.0334,solve.va_sample,2,957.465,1
19731.5336,solve.va_sample,2,957.465,1
19732.0339,solve.va_sample,2,957.465,1
19732.5341,solve.va_sample,2,957.465,1
19733.0344,solve.va_sample,2,957.465,1
19733.5346,solve.va_sample,2,957.465,1
19734.0348,solve.va_sample,2,957.465,1
19734.5351,solve.va_sample,2,957.465,1
19735.0353,solve.va_sample,2,957.465,1
19735.5355,solve.va_sample,2,957.465,1
19736.0358,solve.va_sample,2,957.465,1
19736.5360,solve.va_sample,2,957.465,1
19737.0363,solve.va_sample,2,957.465,1
19737.5365,solve.va_sample,2,957.465,1
19738.0367,solve.va_sample,2,957.465,1
19738.5370,solve.va_sample,2,957.465,1
19739.0372,solve.va_sample,2,957.465,1
19739.5374,solve.va_sample,2,957.465,1
19740.0377,solve.va_sample,2,957.465,1
19740.5380,solve.va_sample,2,957.465,1
19741.0382,solve.va_sample,2,957.465,1
19741.5384,solve.va_sample,2,957.465,1
19742.0387,solve.va_sample,2,957.465,1
19742.5389,solve.va_sample,2,957.465,1
19743.0392,solve.va_sample,2,957.465,1
19743.5395,solve.va_sample,2,957.465,1
19744.0397,solve.va_sample,2,957.465,1
19744.5399,solve.va_sample,2,957.465,1
19745.0402,solve.va_sample,2,957.465,1
19745.5404,solve.va_sample,2,957.465,1
19746.0406,solve.va_sample,2,957.465,1
19746.5409,solve.va_sample,2,957.465,1
19747.0411,solve.va_sample,2,957.465,1
19747.5414,solve.va_sample,2,957.465,1
19748.0416,solve.va_sample,2,957.465,1
19748.5418,solve.va_sample,2,957.465,1
19749.0421,solve.va_sample,2,957.465,1
19749.5423,solve.va_sample,2,957.465,1
19750.0426,solve.va_sample,2,957.465,1
19750.5429,solve.va_sample,2,957.465,1
19751.0431,solve.va_sample,2,957.465,1
19751.5433,solve.va_sample,2,957.465,1
19752.0436,solve.va_sample,2,957.465,1
19752.5438,solve.va_sample,2,957.465,1
19753.0441,solve.va_sample,2,957.465,1
19753.5443,solve.va_sample,2,957.465,1
19754.0445,solve.va_sample,2,957.465,1
19754.5447,solve.va_sample,2,957.465,1
19755.0450,solve.va_sample,2,957.465,1
19755.5452,solve.va_sample,2,957.465,1
19756.0454,solve.va_sample,2,957.465,1
19756.5456,solve.va_sample,2,957.465,1
19757.0459,solve.va_sample,2,957.465,1
19757.5461,solve.va_sample,2,957.465,1
19758.0464,solve.va_sample,2,957.465,1
19758.5466,solve.va_sample,2,957.465,1
19759.0468,solve.va_sample,2,957.465,1
19759.5470,solve.va_sample,2,957.465,1
19760.0473,solve.va_sample,2,957.465,1
19760.5475,solve.va_sample,2,957.465,1
19761.0477,solve.va_sample,2,957.465,1
19761.5480,solve.va_sample,2,957.465,1
19762.0482,solve.va_sample,2,957.465,1
19762.5484,solve.va_sample,2,957.465,1
19763.0486,solve.va_sample,2,957.465,1
19763.5489,solve.va_sample,2,957.465,1
19764.0491,solve.va_sample,2,957.465,1
19764.5493,solve.va_sample,2,957.465,1
19765.0496,solve.va_sample,2,957.465,1
19765.5498,solve.va_sample,2,957.465,1
19766.0500,solve.va_sample,2,957.465,1
19766.5502,solve.va_sample,2,957.465,1
19767.0505,solve.va_sample,2,957.465,1
19767.5507,solve.va_sample,2,957.465,1
19768.0510,solve.va_sample,2,957.465,1
19768.5512,solve.va_sample,2,957.465,1
19769.0514,solve.va_sample,2,957.465,1
19769.5517,solve.va_sample,2,957.465,1
19770.0519,solve.va_sample,2,957.465,1
19770.5522,solve.va_sample,2,957.465,1
19771.0524,solve.va_sample,2,957.465,1
19771.5526,solve.va_sample,2,957.465,1
19772.0529,solve.va_sample,2,957.465,1
19772.5532,solve.va_sample,2,957.465,1
19773.0534,solve.va_sample,2,957.465,1
19773.5537,solve.va_sample,2,957.465,1
19774.0539,solve.va_sample,2,957.465,1
19774.5541,solve.va_sample,2,957.465,1
19775.0544,solve.va_sample,2,957.465,1
19775.5546,solve.va_sample,2,957.465,1
19776.0548,solve.va_sample,2,957.465,1
19776.5550,solve.va_sample,2,957.465,1
19777.0553,solve.va_sample,2,957.465,1
19777.5555,solve.va_sample,2,957.465,1
19778.0557,solve.va_sample,2,957.465,1
19778.5560,solve.va_sample,2,957.465,1
19779.0562,solve.va_sample,2,957.465,1
19779.5564,solve.va_sample,2,957.465,1
19780.0567,solve.va_sample,2,957.465,1
19780.5569,solve.va_sample,2,957.465,1
19781.0571,solve.va_sample,2,957.465,1
19781.5573,solve.va_sample,2,957.465,1
19782.0576,solve.va_sample,2,957.465,1
19782.5578,solve.va_sample,2,957.465,1
19783.0580,solve.va_sample,2,957.465,1
19783.5583,solve.va_sample,2,957.465,1
19784.0585,solve.va_sample,2,957.465,1
19784.5587,solve.va_sample,2,957.465,1
19785.0589,solve.va_sample,2,957.465,1
19785.5592,solve.va_sample,2,957.465,1
19786.0594,solve.va_sample,2,957.465,1
19786.5596,solve.va_sample,2,957.465,1
19787.0599,solve.va_sample,2,957.465,1
19787.5601,solve.va_sample,2,957.465,1
19788.0603,solve.va_sample,2,957.465,1
19788.5606,solve.va_sample,2,957.465,1
19789.0608,solve.va_sample,2,957.465,1
19789.5610,solve.va_sample,2,957.465,1
19790.0613,solve.va_sample,2,957.465,1
19790.5616,solve.va_sample,2,957.465,1
19791.0619,solve.va_sample,2,957.465,1
19791.5621,solve.va_sample,2,957.465,1
19792.0623,solve.va_sample,2,957.465,1
19792.5626,solve.va_sample,2,957.465,1
19793.0628,solve.va_sample,2,957.465,1
19793.5630,solve.va_sample,2,957.465,1
19794.0633,solve.va_sample,2,957.465,1
19794.5635,solve.va_sample,2,957.465,1
19795.0638,solve.va_sample,2,957.465,1
19795.5640,solve.va_sample,2,957.465,1
19796.0643,solve.va_sample,2,957.465,1
19796.5645,solve.va_sample,2,957.465,1
19797.0647,solve.va_sample,2,957.465,1
19797.5650,solve.va_sample,2,957.465,1
19798.0652,solve.va_sample,2,957.465,1
19798.5654,solve.va_sample,2,957.465,1
19799.0657,solve.va_sample,2,957.465,1
19799.5659,solve.va_sample,2,957.465,1
19800.0662,solve.va_sample,2,957.465,1
19800.5664,solve.va_sample,2,957.465,1
19801.0666,solve.va_sample,2,957.465,1
19801.5669,solve.va_sample,2,957.465,1
19802.0671,solve.va_sample,2,957.465,1
19802.5674,solve.va_sample,2,957.465,1
19803.0677,solve.va_sample,2,957.465,1
19803.5680,solve.va_sample,2,957.465,1
19804.0682,solve.va_sample,2,957.465,1
19804.5685,solve.va_sample,2,957.465,1
19805.0687,solve.va_sample,2,957.465,1
19805.5690,solve.va_sample,2,957.465,1
19806.0692,solve.va_sample,2,957.465,1
19806.5694,solve.va_sample,2,957.465,1
19807.0697,solve.va_sample,2,957.465,1
19807.5700,solve.va_sample,2,957.465,1
19808.0702,solve.va_sample,2,957.465,1
19808.5705,solve.va_sample,2,957.465,1
19809.0707,solve.va_sample,2,957.465,1
19809.5709,solve.va_sample,2,957.465,1
19810.0712,solve.va_sample,2,957.465,1
19810.5714,solve.va_sample,2,957.465,1
19811.0716,solve.va_sample,2,957.465,1
19811.5719,solve.va_sample,2,957.465,1
19812.0721,solve.va_sample,2,957.465,1
19812.5724,solve.va_sample,2,957.465,1
19813.0726,solve.va_sample,2,957.465,1
19813.5729,solve.va_sample,2,957.465,1
19814.0732,solve.va_sample,2,957.465,1
19814.5734,solve.va_sample,2,957.465,1
19815.0737,solve.va_sample,2,957.465,1
19815.5739,solve.va_sample,2,957.465,1
19816.0742,solve.va_sample,2,957.465,1
19816.5744,solve.va_sample,2,957.465,1
19817.0746,solve.va_sample,2,957.465,1
19817.5749,solve.va_sample,2,957.465,1
19818.0751,solve.va_sample,2,957.465,1
19818.5753,solve.va_sample,2,957.465,1
19819.0756,solve.va_sample,2,957.465,1
19819.5758,solve.va_sample,2,957.465,1
19820.0760,solve.va_sample,2,957.465,1
19820.5762,solve.va_sample,2,957.465,1
19821.0765,solve.va_sample,2,957.465,1
19821.5767,solve.va_sample,2,957.465,1
19822.0769,solve.va_sample,2,957.465,1
19822.5772,solve.va_sample,2,957.465,1
19823.0774,solve.va_sample,2,957.465,1
19823.5776,solve.va_sample,2,957.465,1
19824.0779,solve.va_sample,2,957.465,1
19824.5781,solve.va_sample,2,957.465,1
19825.0783,solve.va_sample,2,957.465,1
19825.5786,solve.va_sample,2,957.465,1
19826.0788,solve.va_sample,2,957.465,1
19826.5790,solve.va_sample,2,957.465,1
19827.0792,solve.va_sample,2,957.465,1
19827.5795,solve.va_sample,2,957.465,1
19828.0798,solve.va_sample,2,957.465,1
19828.5800,solve.va_sample,2,957.465,1
19829.0802,solve.va_sample,2,957.465,1
19829.5805,solve.va_sample,2,957.465,1
19830.0808,solve.va_sample,2,957.465,1
19830.5810,solve.va_sample,2,957.465,1
19831.0812,solve.va_sample,2,957.465,1
19831.5815,solve.va_sample,2,957.465,1
19832.0817,solve.va_sample,2,957.465,1
19832.5820,solve.va_sample,2,957.465,1
19833.0822,solve.va_sample,2,957.465,1
19833.5825,solve.va_sample,2,957.465,1
19834.0827,solve.va_sample,2,957.465,1
19834.5829,solve.va_sample,2,957.465,1
19835.0832,solve.va_sample,2,957.465,1
19835.5834,solve.va_sample,2,957.465,1
19836.0836,solve.va_sample,2,957.465,1
19836.5838,solve.va_sample,2,957.465,1
19837.0841,solve.va_sample,2,957.465,1
19837.5843,solve.va_sample,2,957.465,1
19838.0845,solve.va_sample,2,957.465,1
19838.5848,solve.va_sample,2,957.465,1
19839.0850,solve.va_sample,2,957.465,1
19839.5852,solve.va_sample,2,957.465,1
19840.0855,solve.va_sample,2,957.465,1
19840.5857,solve.va_sample,2,957.465,1
19841.0859,solve.va_sample,2,957.465,1
19841.5862,solve.va_sample,2,957.465,1
19842.0864,solve.va_sample,2,957.465,1
19842.5866,solve.va_sample,2,957.465,1
19843.0869,solve.va_sample,2,957.465,1
19843.5871,solve.va_sample,2,957.465,1
19844.0873,solve.va_sample,2,957.465,1
19844.5875,solve.va_sample,2,957.465,1
19845.0878,solve.va_sample,2,957.465,1
19845.5880,solve.va_sample,2,957.465,1
19846.0882,solve.va_sample,2,957.465,1
19846.5885,solve.va_sample,2,957.465,1
19847.0887,solve.va_sample,2,957.465,1
19847.5889,solve.va_sample,2,957.465,1
19848.0892,solve.va_sample,2,957.465,1
19848.5894,solve.va_sample,2,957.465,1
19849.0896,solve.va_sample,2,957.465,1
19849.5898,solve.va_sample,2,957.465,1
19850.0901,solve.va_sample,2,957.465,1
19850.5903,solve.va_sample,2,957.465,1
19851.0905,solve.va_sample,2,957.465,1
19851.5908,solve.va_sample,2,957.465,1
19852.0910,solve.va_sample,2,957.465,1
19852.5912,solve.va_sample,2,957.465,1
19853.0915,solve.va_sample,2,957.465,1
19853.5917,solve.va_sample,2,957.465,1
19854.0919,solve.va_sample,2,957.465,1
19854.5922,solve.va_sample,2,957.465,1
19855.0924,solve.va_sample,2,957.465,1
19855.5926,solve.va_sample,2,957.465,1
19856.0929,solve.va_sample,2,957.465,1
19856.5931,solve.va_sample,2,957.465,1
19857.0933,solve.va_sample,2,957.465,1
19857.5936,solve.va_sample,2,957.465,1
19858.0938,solve.va_sample,2,957.465,1
19858.5941,solve.va_sample,2,957.465,1
19859.0943,solve.va_sample,2,957.465,1
19859.5946,solve.va_sample,2,957.465,1
19860.0948,solve.va_sample,2,957.465,1
19860.5950,solve.va_sample,2,957.465,1
19861.0952,solve.va_sample,2,957.465,1
19861.5955,solve.va_sample,2,957.465,1
19862.0957,solve.va_sample,2,957.465,1
19862.5959,solve.va_sample,2,957.465,1
19863.0962,solve.va_sample,2,957.465,1
19863.5964,solve.va_sample,2,957.465,1
19864.0967,solve.va_sample,2,957.465,1
19864.5969,solve.va_sample,2,957.465,1
19865.0971,solve.va_sample,2,957.465,1
19865.5974,solve.va_sample,2,957.465,1
19866.0976,solve.va_sample,2,957.465,1
19866.5978,solve.va_sample,2,957.465,1
19867.0981,solve.va_sample,2,957.465,1
19867.5983,solve.va_sample,2,957.465,1
19868.0985,solve.va_sample,2,957.465,1
19868.5987,solve.va_sample,2,957.465,1
19869.0990,solve.va_sample,2,957.465,1
19869.5992,solve.va_sample,2,957.465,1
19870.0994,solve.va_sample,2,957.465,1
19870.5996,solve.va_sample,2,957.465,1
19871.0999,solve.va_sample,2,957.465,1
19871.6001,solve.va_sample,2,957.465,1
19872.1003,solve.va_sample,2,957.465,1
19872.6006,solve.va_sample,2,957.465,1
