t_seconds,phase,depth,rss_mb,batch_id
7857.9312,solve.va_sample,2,705.891,
7858.4314,solve.va_sample,2,705.891,
7858.9317,solve.va_sample,2,705.891,
7859.4319,solve.va_sample,2,705.891,
7859.9321,solve.va_sample,2,705.891,
7860.4324,solve.va_sample,2,705.891,
7860.9326,solve.va_sample,2,705.891,
7861.4328,solve.va_sample,2,705.891,
7861.9331,solve.va_sample,2,705.891,
7862.4333,solve.va_sample,2,705.891,
7862.9336,solve.va_sample,2,705.891,
7863.4338,solve.va_sample,2,705.891,
7863.9340,solve.va_sample,2,705.891,
7864.4343,solve.va_sample,2,705.891,
7864.9345,solve.va_sample,2,705.891,
7865.4347,solve.va_sample,2,705.891,
7865.9350,solve.va_sample,2,705.891,
7866.4352,solve.va_sample,2,705.891,
7866.9354,solve.va_sample,2,705.891,
7867.4357,solve.va_sample,2,705.891,
7867.9359,solve.va_sample,2,705.891,
7868.4361,solve.va_sample,2,705.891,
7868.9364,solve.va_sample,2,705.891,
7869.4367,solve.va_sample,2,705.891,
7869.9369,solve.va_sample,2,705.891,
7870.4371,solve.va_sample,2,705.891,
7870.9374,solve.va_sample,2,705.891,
7871.4376,solve.va_sample,2,705.891,
7871.9378,solve.va_sample,2,705.891,
7872.4381,solve.va_sample,2,705.891,
7872.9383,solve.va_sample,2,705.891,
7873.4385,solve.va_sample,2,705.891,
7873.9388,solve.va_sample,2,705.891,
7874.4390,solve.va_sample,2,705.891,
7874.9393,solve.va_sample,2,705.891,
7875.4395,solve.va_sample,2,705.891,
7875.9397,solve.va_sample,2,705.891,
7876.4400,solve.va_sample,2,705.891,
7876.9402,solve.va_sample,2,705.891,
7877.4404,solve.va_sample,2,705.891,
7877.9407,solve.va_sample,2,705.891,
7878.4409,solve.va_sample,2,705.891,
7878.9412,solve.va_sample,2,705.891,
7879.4414,solve.va_sample,2,705.891,
7879.9417,solve.va_sample,2,705.891,
7880.4419,solve.va_sample,2,705.891,
7880.9421,solve.va_sample,2,705.891,
7881.4424,solve.va_sample,2,705.891,
7881.9426,solve.va_sample,2,705.891,
7882.4429,solve.va_sample,2,705.891,
7882.9431,solve.va_sample,2,705.891,
7883.4433,solve.va_sample,2,705.891,
7883.9436,solve.va_sample,2,705.891,
7884.4438,solve.va_sample,2,705.891,
7884.9441,solve.va_sample,2,705.891,
7885.4444,solve.va_sample,2,705.891,
7885.9446,solve.va_sample,2,705.891,
7886.4448,solve.va_sample,2,705.891,
7886.9451,solve.va_sample,2,705.891,
7887.4453,solve.va_sample,2,705.891,
7887.9456,solve.va_sample,2,705.891,
7888.4458,solve.va_sample,2,705.891,
7888.9460,solve.va_sample,2,705.891,
7889.4463,solve.va_sample,2,705.891,
7889.9465,solve.va_sample,2,705.891,
7890.4467,solve.va_sample,2,705.891,
7890.9470,solve.va_sample,2,705.891,
7891.4472,solve.va_sample,2,705.891,
7891.9475,solve.va_sample,2,705.891,
7892.4477,solve.va_sample,2,705.891,
7892.9479,solve.va_sample,2,705.891,
7893.4482,solve.va_sample,2,705.891,
7893.9484,solve.va_sample,2,705.891,
7894.4486,solve.va_sample,2,705.891,
7894.9489,solve.va_sample,2,705.891,
7895.4491,solve.va_sample,2,705.891,
7895.9494,solve.va_sample,2,705.891,
7896.4496,solve.va_sample,2,705.891,
7896.9498,solve.va_sample,2,705.891,
7897.4501,solve.va_sample,2,705.891,
7897.9503,solve.va_sample,2,705.891,
7898.4505,solve.va_sample,2,705.891,
7898.9508,solve.va_sample,2,705.891,
7899.4510,solve.va_sample,2,705.891,
7899.9512,solve.va_sample,2,705.891,
7900.4515,solve.va_sample,2,705.891,
7900.9517,solve.va_sample,2,705.891,
7901.4519,solve.va_sample,2,705.891,
7901.9522,solve.va_sample,2,705.891,
7902.4524,solve.va_sample,2,705.891,
7902.9526,solve.va_sample,2,705.891,
7903.4529,solve.va_sample,2,705.891,
7903.9531,solve.va_sample,2,705.891,
7904.4534,solve.va_sample,2,705.891,
7904.9536,solve.va_sample,2,705.891,
7905.4538,solve.va_sample,2,705.891,
7905.9541,solve.va_sample,2,705.891,
7906.4543,solve.va_sample,2,705.891,
7906.9545,solve.va_sample,2,705.891,
7907.4548,solve.va_sample,2,705.891,
7907.9550,solve.va_sample,2,705.891,
7908.4552,solve.va_sample,2,705.891,
7908.9555,solve.va_sample,2,705.891,
7909.4557,solve.va_sample,2,705.891,
7909.9560,solve.va_sample,2,705.891,
7910.4563,solve.va_sample,2,705.891,
7910.9566,solve.va_sample,2,705.891,
7911.4568,solve.va_sample,2,705.891,
7911.9571,solve.va_sample,2,705.891,
7912.4573,solve.va_sample,2,705.891,
7912.9576,solve.va_sample,2,705.891,
7913.4579,solve.va_sample,2,705.891,
7913.9581,solve.va_sample,2,705.891,
7914.4584,solve.va_sample,2,705.891,
7914.9586,solve.va_sample,2,705.891,
7915.4588,solve.va_sample,2,705.891,
7915.9591,solve.va_sample,2,705.891,
7916.4593,solve.va_sample,2,705.891,
7916.9596,solve.va_sample,2,705.891,
7917.4598,solve.va_sample,2,705.891,
7917.9600,solve.va_sample,2,705.891,
7918.4603,solve.va_sample,2,705.891,
7918.9605,solve.va_sample,2,705.891,
7919.4608,solve.va_sample,2,705.891,
7919.9610,solve.va_sample,2,705.891,
7920.4613,solve.va_sample,2,705.891,
7920.9615,solve.va_sample,2,705.891,
7921.4617,solve.va_sample,2,705.891,
7921.9620,solve.va_sample,2,705.891,
7922.4622,solve.va_sample,2,705.891,
7922.9624,solve.va_sample,2,705.891,
7923.4627,solve.va_sample,2,705.891,
7923.9629,solve.va_sample,2,705.891,
7924.4631,solve.va_sample,2,705.891,
7924.9634,solve.va_sample,2,705.891,
7925.4636,solve.va_sample,2,705.891,
7925.9638,solve.va_sample,2,705.891,
7926.4641,solve.va_sample,2,705.891,
7926.9643,solve.va_sample,2,705.891,
7927.4645,solve.va_sample,2,705.891,
7927.9648,solve.va_sample,2,705.891,
7928.4650,solve.va_sample,2,705.891,
7928.9652,solve.va_sample,2,705.891,
7929.4655,solve.va_sample,2,705.891,
7929.9658,solve.va_sample,2,705.891,
7930.4660,solve.va_sample,2,705.891,
7930.9662,solve.va_sample,2,705.891,
7931.4665,solve.va_sample,2,705.891,
7931.9667,solve.va_sample,2,705.891,
7932.4669,solve.va_sample,2,705.891,
7932.9672,solve.va_sample,2,705.891,
7933.4674,solve.va_sample,2,705.891,
7933.9677,solve.va_sample,2,705.891,
7934.4679,solve.va_sample,2,705.891,
7934.9682,solve.va_sample,2,705.891,
7935.4684,solve.va_sample,2,705.891,
7935.9686,solve.va_sample,2,705.891,
7936.4689,solve.va_sample,2,705.891,
7936.9691,solve.va_sample,2,705.891,
7937.4694,solve.va_sample,2,705.891,
7937.9696,solve.va_sample,2,705.891,
7938.4699,solve.va_sample,2,705.891,
7938.9701,solve.va_sample,2,705.891,
7939.4704,solve.va_sample,2,705.891,
7939.9706,solve.va_sample,2,705.891,
7940.4709,solve.va_sample,2,705.891,
7940.9711,solve.va_sample,2,705.891,
7941.4713,solve.va_sample,2,705.891,
7941.9716,solve.va_sample,2,705.891,
7942.4718,solve.va_sample,2,705.891,
7942.9720,solve.va_sample,2,705.891,
7943.4723,solve.va_sample,2,705.891,
7943.9725,solve.va_sample,2,705.891,
7944.4728,solve.va_sample,2,705.891,
7944.9730,solve.va_sample,2,705.891,
7945.4732,solve.va_sample,2,705.891,
7945.9735,solve.va_sample,2,705.891,
7946.4737,solve.va_sample,2,705.891,
7946.9739,solve.va_sample,2,705.891,
7947.4742,solve.va_sample,2,705.891,
7947.9744,solve.va_sample,2,705.891,
7948.4747,solve.va_sample,2,705.891,
7948.9749,solve.va_sample,2,705.891,
7949.4751,solve.va_sample,2,705.891,
7949.9754,solve.va_sample,2,705.891,
7950.4756,solve.va_sample,2,705.891,
7950.9758,solve.va_sample,2,705.891,
7951.4761,solve.va_sample,2,705.891,
7951.9763,solve.va_sample,2,705.891,
7952.4765,solve.va_sample,2,705.891,
7952.9768,solve.va_sample,2,705.891,
7953.4770,solve.va_sample,2,705.891,
7953.9772,solve.va_sample,2,705.891,
7954.4775,solve.va_sample,2,705.891,
7954.9777,solve.va_sample,2,705.891,
7955.4780,solve.va_sample,2,705.891,
7955.9782,solve.va_sample,2,705.891,
7956.4785,solve.va_sample,2,705.891,
7956.9787,solve.va_sample,2,705.891,
7957.4789,solve.va_sample,2,705.891,
7957.9792,solve.va_sample,2,705.891,
7958.4794,solve.va_sample,2,705.891,
7958.9797,solve.va_sample,2,705.891,
7959.4799,solve.va_sample,2,705.891,
7959.9801,solve.va_sample,2,705.891,
7960.4804,solve.va_sample,2,705.891,
7960.9806,solve.va_sample,2,705.891,
7961.4808,solve.va_sample,2,705.891,
7961.9811,solve.va_sample,2,705.891,
7962.4813,solve.va_sample,2,705.891,
7962.9816,solve.va_sample,2,705.891,
7963.4818,solve.va_sample,2,705.891,
7963.9821,solve.va_sample,2,705.891,
7964.4823,solve.va_sample,2,705.891,
7964.9826,solve.va_sample,2,705.891,
7965.4828,solve.va_sample,2,705.891,
7965.9831,solve.va_sample,2,705.891,
7966.4833,solve.va_sample,2,705.891,
7966.9835,solve.va_sample,2,705.891,
7967.4838,solve.va_sample,2,705.891,
7967.9840,solve.va_sample,2,705.891,
7968.4843,solve.va_sample,2,705.891,
7968.9845,solve.va_sample,2,705.891,
7969.4847,solve.va_sample,2,705.891,
7969.9850,solve.va_sample,2,705.891,
7970.4852,solve.va_sample,2,705.891,
7970.9854,solve.va_sample,2,705.891,
7971.4857,solve.va_sample,2,705.891,
7971.9859,solve.va_sample,2,705.891,
7972.4862,solve.va_sample,2,705.891,
7972.9864,solve.va_sample,2,705.891,
7973.4867,solve.va_sample,2,705.891,
7973.9870,solve.va_sample,2,705.891,
7974.4872,solve.va_sample,2,705.891,
7974.9875,solve.va_sample,2,705.891,
7975.4877,solve.va_sample,2,705.891,
7975.9880,solve.va_sample,2,705.891,
7976.4882,solve.va_sample,2,705.891,
7976.9885,solve.va_sample,2,705.891,
7977.4887,solve.va_sample,2,705.891,
7977.9890,solve.va_sample,2,705.891,
7978.4892,solve.va_sample,2,705.891,
7978.9895,solve.va_sample,2,705.891,
7979.4897,solve.va_sample,2,705.891,
7979.9899,solve.va_sample,2,705.891,
7980.4902,solve.va_sample,2,705.891,
7980.9905,solve.va_sample,2,705.891,
7981.4907,solve.va_sample,2,705.891,
7981.9910,solve.va_sample,2,705.891,
7982.4912,solve.va_sample,2,705.891,
7982.9915,solve.va_sample,2,705.891,
7983.4917,solve.va_sample,2,705.891,
7983.9920,solve.va_sample,2,705.891,
7984.4922,solve.va_sample,2,705.891,
7984.9924,solve.va_sample,2,705.891,
7985.4927,solve.va_sample,2,705.891,
7985.9929,solve.va_sample,2,705.891,
7986.4932,solve.va_sample,2,705.891,
7986.9934,solve.va_sample,2,705.891,
7987.4936,solve.va_sample,2,705.891,
7987.9939,solve.va_sample,2,705.891,
7988.4942,solve.va_sample,2,705.891,
7988.9944,solve.va_sample,2,705.891,
7989.4947,solve.va_sample,2,705.891,
7989.9949,solve.va_sample,2,705.891,
7990.4952,solve.va_sample,2,705.891,
7990.9954,solve.va_sample,2,705.891,
7991.4957,solve.va_sample,2,705.891,
7991.9959,solve.va_sample,2,705.891,
7992.4961,solve.va_sample,2,705.891,
7992.9964,solve.va_sample,2,705.891,
7993.4966,solve.va_sample,2,705.891,
7993.9968,solve.va_sample,2,705.891,
7994.4971,solve.va_sample,2,705.891,
7994.9973,solve.va_sample,2,705.891,
7995.4975,solve.va_sample,2,705.891,
7995.9978,solve.va_sample,2,705.891,
7996.4980,solve.va_sample,2,705.891,
7996.9982,solve.va_sample,2,705.891,
7997.4985,solve.va_sample,2,705.891,
7997.9987,solve.va_sample,2,705.891,
7998.4989,solve.va_sample,2,705.891,
7998.9992,solve.va_sample,2,705.891,
7999.4994,solve.va_sample,2,705.891,
7999.9997,solve.va_sample,2,705.891,
8000.4999,solve.va_sample,2,705.891,
8001.0001,solve.va_sample,2,705.891,
8001.5004,solve.va_sample,2,705.891,
8002.0006,solve.va_sample,2,705.891,
8002.5008,solve.va_sample,2,705.891,
8003.0010,solve.va_sample,2,705.891,
8003.5013,solve.va_sample,2,705.891,
8004.0015,solve.va_sample,2,705.891,
8004.5018,solve.va_sample,2,705.891,
8005.0020,solve.va_sample,2,705.891,
8005.5022,solve.va_sample,2,705.891,
8006.0025,solve.va_sample,2,705.891,
8006.5027,solve.va_sample,2,705.891,
8007.0030,solve.va_sample,2,705.891,
8007.5032,solve.va_sample,2,705.891,
8008.0034,solve.va_sample,2,705.891,
8008.5037,solve.va_sample,2,705.891,
8009.0039,solve.va_sample,2,705.891,
8009.5041,solve.va_sample,2,705.891,
8010.0044,solve.va_sample,2,705.891,
8010.5046,solve.va_sample,2,705.891,
8011.0048,solve.va_sample,2,705.891,
8011.5051,solve.va_sample,2,705.891,
8012.0053,solve.va_sample,2,705.891,
8012.5055,solve.va_sample,2,705.891,
8013.0058,solve.va_sample,2,705.891,
8013.5060,solve.va_sample,2,705.891,
8014.0062,solve.va_sample,2,705.891,
8014.5065,solve.va_sample,2,705.891,
8015.0067,solve.va_sample,2,705.891,
8015.5070,solve.va_sample,2,705.891,
8016.0072,solve.va_sample,2,705.891,
8016.5074,solve.va_sample,2,705.891,
8017.0077,solve.va_sample,2,705.891,
8017.5079,solve.va_sample,2,705.891,
8018.0081,solve.va_sample,2,705.891,
8018.5084,solve.va_sample,2,705.891,
8019.0086,solve.va_sample,2,705.891,
8019.5088,solve.va_sample,2,705.891,
8020.0091,solve.va_sample,2,705.891,
8020.5093,solve.va_sample,2,705.891,
8021.0096,solve.va_sample,2,705.891,
8021.5098,solve.va_sample,2,705.891,
8022.0100,solve.va_sample,2,705.891,
8022.5103,solve.va_sample,2,705.891,
8023.0105,solve.va_sample,2,705.891,
8023.5108,solve.va_sample,2,705.891,
8024.0110,solve.va_sample,2,705.891,
8024.5112,solve.va_sample,2,705.891,
8025.0115,solve.va_sample,2,705.891,
8025.5117,solve.va_sample,2,705.891,
8026.0120,solve.va_sample,2,705.891,
8026.5122,solve.va_sample,2,705.891,
8027.0124,solve.va_sample,2,705.891,
8027.5127,solve.va_sample,2,705.891,
8028.0129,solve.va_sample,2,705.891,
8028.5131,solve.va_sample,2,705.891,
8029.0134,solve.va_sample,2,705.891,
8029.5136,solve.va_sample,2,705.891,
8030.0138,solve.va_sample,2,705.891,
8030.5141,solve.va_sample,2,705.891,
8031.0143,solve.va_sample,2,705.891,
8031.5146,solve.va_sample,2,705.891,
8032.0148,solve.va_sample,2,705.891,
8032.5151,solve.va_sample,2,705.891,
8033.0153,solve.va_sample,2,705.891,
8033.5156,solve.va_sample,2,705.891,
8034.0159,solve.va_sample,2,705.891,
8034.5161,solve.va_sample,2,705.891,
8035.0164,solve.va_sample,2,705.891,
8035.5166,solve.va_sample,2,705.891,
8036.0169,solve.va_sample,2,705.891,
8036.5171,solve.va_sample,2,705.891,
8037.0174,solve.va_sample,2,705.891,
8037.5176,solve.va_sample,2,705.891,
8038.0178,solve.va_sample,2,705.891,
8038.5181,solve.va_sample,2,705.891,
8039.0183,solve.va_sample,2,705.891,
8039.5186,solve.va_sample,2,705.891,
8040.0188,solve.va_sample,2,705.891,
8040.5191,solve.va_sample,2,705.891,
8041.0193,solve.va_sample,2,705.891,
8041.5196,solve.va_sample,2,705.891,
8042.0198,solve.va_sample,2,705.891,
8042.5201,solve.va_sample,2,705.891,
8043.0203,solve.va_sample,2,705.891,
8043.5206,solve.va_sample,2,705.891,
8044.0208,solve.va_sample,2,705.891,
8044.5210,solve.va_sample,2,705.891,
8045.0213,solve.va_sample,2,705.891,
8045.5216,solve.va_sample,2,705.891,
8046.0218,solve.va_sample,2,705.891,
8046.5220,solve.va_sample,2,705.891,
8047.0223,solve.va_sample,2,705.891,
8047.5225,solve.va_sample,2,705.891,
8048.0228,solve.va_sample,2,705.891,
8048.5231,solve.va_sample,2,705.891,
8049.0234,solve.va_sample,2,705.891,
8049.5236,solve.va_sample,2,705.891,
8050.0239,solve.va_sample,2,705.891,
8050.5241,solve.va_sample,2,705.891,
8051.0244,solve.va_sample,2,705.891,
8051.5246,solve.va_sample,2,705.891,
8052.0248,solve.va_sample,2,705.891,
8052.5251,solve.va_sample,2,705.891,
8053.0254,solve.va_sample,2,705.891,
8053.5256,solve.va_sample,2,705.891,
8054.0258,solve.va_sample,2,705.891,
8054.5261,solve.va_sample,2,705.891,
8055.0263,solve.va_sample,2,705.891,
8055.5266,solve.va_sample,2,705.891,
8056.0268,solve.va_sample,2,705.891,
8056.5271,solve.va_sample,2,705.891,
8057.0273,solve.va_sample,2,705.891,
8057.5276,solve.va_sample,2,705.891,
8058.0278,solve.va_sample,2,705.891,
8058.5280,solve.va_sample,2,705.891,
8059.0283,solve.va_sample,2,705.891,
8059.5286,solve.va_sample,2,705.891,
8060.0288,solve.va_sample,2,705.891,
8060.5290,solve.va_sample,2,705.891,
8061.0293,solve.va_sample,2,705.891,
8061.5296,solve.va_sample,2,705.891,
8062.0298,solve.va_sample,2,705.891,
8062.5301,solve.va_sample,2,705.891,
8063.0304,solve.va_sample,2,705.891,
8063.5306,solve.va_sample,2,705.891,
8064.0308,solve.va_sample,2,705.891,
8064.5311,solve.va_sample,2,705.891,
8065.0314,solve.va_sample,2,705.891,
8065.5316,solve.va_sample,2,705.891,
8066.0319,solve.va_sample,2,705.891,
8066.5321,solve.va_sample,2,705.891,
8067.0324,solve.va_sample,2,705.891,
8067.5326,solve.va_sample,2,705.891,
8068.0329,solve.va_sample,2,705.891,
8068.5331,solve.va_sample,2,705.891,
8069.0333,solve.va_sample,2,705.891,
8069.5336,solve.va_sample,2,705.891,
8070.0338,solve.va_sample,2,705.891,
8070.5340,solve.va_sample,2,705.891,
8071.0343,solve.va_sample,2,705.891,
8071.5345,solve.va_sample,2,705.891,
8072.0347,solve.va_sample,2,705.891,
8072.5350,solve.va_sample,2,705.891,
8073.0352,solve.va_sample,2,705.891,
8073.5354,solve.va_sample,2,705.891,
8074.0357,solve.va_sample,2,705.891,
8074.5359,solve.va_sample,2,705.891,
8075.0361,solve.va_sample,2,705.891,
8075.5364,solve.va_sample,2,705.891,
8076.0366,solve.va_sample,2,705.891,
8076.5368,solve.va_sample,2,705.891,
8077.0371,solve.va_sample,2,705.891,
8077.5373,solve.va_sample,2,705.891,
8078.0376,solve.va_sample,2,705.891,
8078.5378,solve.va_sample,2,705.891,
8079.0380,solve.va_sample,2,705.891,
8079.5383,solve.va_sample,2,705.891,
8080.0385,solve.va_sample,2,705.891,
8080.5387,solve.va_sample,2,705.891,
8081.0389,solve.va_sample,2,705.891,
8081.5392,solve.va_sample,2,705.891,
8082.0394,solve.va_sample,2,705.891,
8082.5396,solve.va_sample,2,705.891,
8083.0399,solve.va_sample,2,705.891,
8083.5401,solve.va_sample,2,705.891,
8084.0404,solve.va_sample,2,705.891,
8084.5406,solve.va_sample,2,705.891,
8085.0408,solve.va_sample,2,705.891,
8085.5411,solve.va_sample,2,705.891,
8086.0413,solve.va_sample,2,705.891,
8086.5415,solve.va_sample,2,705.891,
8087.0418,solve.va_sample,2,705.891,
8087.5420,solve.va_sample,2,705.891,
8088.0422,solve.va_sample,2,705.891,
8088.5425,solve.va_sample,2,705.891,
8089.0427,solve.va_sample,2,705.891,
8089.5430,solve.va_sample,2,705.891,
8090.0432,solve.va_sample,2,705.891,
8090.5435,solve.va_sample,2,705.891,
8091.0437,solve.va_sample,2,705.891,
8091.5440,solve.va_sample,2,705.891,
8092.0442,solve.va_sample,2,705.891,
8092.5445,solve.va_sample,2,705.891,
8093.0448,solve.va_sample,2,705.891,
8093.5450,solve.va_sample,2,705.891,
8094.0453,solve.va_sample,2,705.891,
8094.5455,solve.va_sample,2,705.891,
8095.0458,solve.va_sample,2,705.891,
8095.5460,solve.va_sample,2,705.891,
8096.0463,solve.va_sample,2,705.891,
8096.5465,solve.va_sample,2,705.891,
8097.0468,solve.va_sample,2,705.891,
8097.5470,solve.va_sample,2,705.891,
8098.0473,solve.va_sample,2,705.891,
8098.5475,solve.va_sample,2,705.891,
8099.0477,solve.va_sample,2,705.891,
8099.5480,solve.va_sample,2,705.891,
8100.0482,solve.va_sample,2,705.891,
8100.5485,solve.va_sample,2,705.891,
8101.0487,solve.va_sample,2,705.891,
8101.5490,solve.va_sample,2,705.891,
8102.0492,solve.va_sample,2,705.891,
8102.5494,solve.va_sample,2,705.891,
8103.0497,solve.va_sample,2,705.891,
8103.5499,solve.va_sample,2,705.891,
8104.0501,solve.va_sample,2,705.891,
8104.5504,solve.va_sample,2,705.891,
8105.0506,solve.va_sample,2,705.891,
8105.5508,solve.va_sample,2,705.891,
8106.0511,solve.va_sample,2,705.891,
8106.5513,solve.va_sample,2,705.891,
8107.0515,solve.va_sample,2,705.891,
8107.5518,solve.va_sample,2,705.891,
8108.0520,solve.va_sample,2,705.891,
8108.5523,solve.va_sample,2,705.891,
8109.0525,solve.va_sample,2,705.891,
8109.5528,solve.va_sample,2,705.891,
8110.0530,solve.va_sample,2,705.891,
8110.5533,solve.va_sample,2,705.891,
8111.0535,solve.va_sample,2,705.891,
8111.5537,solve.va_sample,2,705.891,
8112.0540,solve.va_sample,2,705.891,
8112.5542,solve.va_sample,2,705.891,
8113.0544,solve.va_sample,2,705.891,
8113.5547,solve.va_sample,2,705.891,
8114.0549,solve.va_sample,2,705.891,
8114.5552,solve.va_sample,2,705.891,
8115.0554,solve.va_sample,2,705.891,
8115.5556,solve.va_sample,2,705.891,
8116.0559,solve.va_sample,2,705.891,
8116.5561,solve.va_sample,2,705.891,
8117.0564,solve.va_sample,2,705.891,
8117.5566,solve.va_sample,2,705.891,
8118.0569,solve.va_sample,2,705.891,
8118.5571,solve.va_sample,2,705.891,
8119.0573,solve.va_sample,2,705.891,
8119.5576,solve.va_sample,2,705.891,
8120.0578,solve.va_sample,2,705.891,
8120.5580,solve.va_sample,2,705.891,
8121.0583,solve.va_sample,2,705.891,
8121.5585,solve.va_sample,2,705.891,
8122.0588,solve.va_sample,2,705.891,
8122.5590,solve.va_sample,2,705.891,
8123.0592,solve.va_sample,2,705.891,
8123.5595,solve.va_sample,2,705.891,
8124.0597,solve.va_sample,2,705.891,
8124.5599,solve.va_sample,2,705.891,
8125.0602,solve.va_sample,2,705.891,
8125.5604,solve.va_sample,2,705.891,
8126.0607,solve.va_sample,2,705.891,
8126.5609,solve.va_sample,2,705.891,
8127.0611,solve.va_sample,2,705.891,
8127.5613,solve.va_sample,2,705.891,
8128.0616,solve.va_sample,2,705.891,
8128.5618,solve.va_sample,2,705.891,
8129.0620,solve.va_sample,2,705.891,
8129.5623,solve.va_sample,2,705.891,
8130.0625,solve.va_sample,2,705.891,
8130.5628,solve.va_sample,2,705.891,
8131.0630,solve.va_sample,2,705.891,
8131.5632,solve.va_sample,2,705.891,
8132.0635,solve.va_sample,2,705.891,
8132.5637,solve.va_sample,2,705.891,
8133.0640,solve.va_sample,2,705.891,
8133.5642,solve.va_sample,2,705.891,
8134.0644,solve.va_sample,2,705.891,
8134.5647,solve.va_sample,2,705.891,
8135.0649,solve.va_sample,2,705.891,
8135.5652,solve.va_sample,2,705.891,
8136.0654,solve.va_sample,2,705.891,
8136.5656,solve.va_sample,2,705.891,
8137.0659,solve.va_sample,2,705.891,
8137.5661,solve.va_sample,2,705.891,
8138.0663,solve.va_sample,2,705.891,
8138.5666,solve.va_sample,2,705.891,
8139.0668,solve.va_sample,2,705.891,
8139.5671,solve.va_sample,2,705.891,
8140.0673,solve.va_sample,2,705.891,
8140.5675,solve.va_sample,2,705.891,
8141.0678,solve.va_sample,2,705.891,
8141.5680,solve.va_sample,2,705.891,
8142.0683,solve.va_sample,2,705.891,
8142.5685,solve.va_sample,2,705.891,
8143.0688,solve.va_sample,2,705.891,
8143.5690,solve.va_sample,2,705.891,
8144.0692,solve.va_sample,2,705.891,
8144.5695,solve.va_sample,2,705.891,
8145.0697,solve.va_sample,2,705.891,
8145.5699,solve.va_sample,2,705.891,
8146.0702,solve.va_sample,2,705.891,
8146.5705,solve.va_sample,2,705.891,
8147.0707,solve.va_sample,2,705.891,
8147.5709,solve.va_sample,2,705.891,
8148.0712,solve.va_sample,2,705.891,
8148.5714,solve.va_sample,2,705.891,
8149.0717,solve.va_sample,2,705.891,
8149.5719,solve.va_sample,2,705.891,
8150.0721,solve.va_sample,2,705.891,
8150.5723,solve.va_sample,2,705.891,
8151.0726,solve.va_sample,2,705.891,
8151.5728,solve.va_sample,2,705.891,
8152.0731,solve.va_sample,2,705.891,
8152.5733,solve.va_sample,2,705.891,
8153.0736,solve.va_sample,2,705.891,
8153.5738,solve.va_sample,2,705.891,
8154.0741,solve.va_sample,2,705.891,
8154.5743,solve.va_sample,2,705.891,
8155.0746,solve.va_sample,2,705.891,
8155.5749,solve.va_sample,2,705.891,
8156.0751,solve.va_sample,2,705.891,
8156.5754,solve.va_sample,2,705.891,
8157.0756,solve.va_sample,2,705.891,
8157.5758,solve.va_sample,2,705.891,
8158.0761,solve.va_sample,2,705.891,
8158.5763,solve.va_sample,2,705.891,
8159.0766,solve.va_sample,2,705.891,
8159.5768,solve.va_sample,2,705.891,
8160.0771,solve.va_sample,2,706.148,
8160.5773,solve.va_sample,2,706.148,
8161.0776,solve.va_sample,2,706.148,
8161.5778,solve.va_sample,2,706.148,
8162.0781,solve.va_sample,2,706.148,
8162.5783,solve.va_sample,2,706.148,
8163.0786,solve.va_sample,2,706.148,
8163.5788,solve.va_sample,2,706.148,
8164.0791,solve.va_sample,2,706.148,
8164.5793,solve.va_sample,2,706.148,
8165.0796,solve.va_sample,2,706.148,
8165.5798,solve.va_sample,2,706.148,
8166.0800,solve.va_sample,2,706.148,
8166.5803,solve.va_sample,2,706.148,
8167.0805,solve.va_sample,2,706.148,
8167.5808,solve.va_sample,2,706.148,
8168.0810,solve.va_sample,2,706.148,
8168.5813,solve.va_sample,2,706.148,
8169.0816,solve.va_sample,2,706.148,
8169.5819,solve.va_sample,2,706.148,
8170.0821,solve.va_sample,2,706.148,
8170.5823,solve.va_sample,2,706.148,
8171.0826,solve.va_sample,2,706.148,
8171.5828,solve.va_sample,2,706.148,
8172.0831,solve.va_sample,2,706.148,
8172.5833,solve.va_sample,2,706.148,
8173.0836,solve.va_sample,2,706.148,
8173.5838,solve.va_sample,2,706.148,
8174.0840,solve.va_sample,2,706.148,
8174.5843,solve.va_sample,2,706.148,
8175.0845,solve.va_sample,2,706.148,
8175.5848,solve.va_sample,2,706.148,
8176.0850,solve.va_sample,2,706.148,
8176.5853,solve.va_sample,2,706.148,
8177.0855,solve.va_sample,2,706.148,
8177.5858,solve.va_sample,2,706.148,
8178.0860,solve.va_sample,2,706.148,
8178.5863,solve.va_sample,2,706.148,
8179.0865,solve.va_sample,2,706.148,
8179.5867,solve.va_sample,2,706.148,
8180.0870,solve.va_sample,2,706.148,
8180.5872,solve.va_sample,2,706.148,
8181.0875,solve.va_sample,2,706.148,
8181.5878,solve.va_sample,2,706.148,
8182.0880,solve.va_sample,2,706.148,
8182.5883,solve.va_sample,2,706.148,
8183.0885,solve.va_sample,2,706.148,
8183.5888,solve.va_sample,2,706.148,
8184.0890,solve.va_sample,2,706.148,
8184.5892,solve.va_sample,2,706.148,
8185.0895,solve.va_sample,2,706.148,
8185.5897,solve.va_sample,2,706.148,
8186.0900,solve.va_sample,2,706.148,
8186.5902,solve.va_sample,2,706.148,
8187.0905,solve.va_sample,2,706.148,
8187.5907,solve.va_sample,2,706.148,
8188.0909,solve.va_sample,2,706.148,
8188.5912,solve.va_sample,2,706.148,
8189.0914,solve.va_sample,2,706.148,
8189.5917,solve.va_sample,2,706.148,
8190.0919,solve.va_sample,2,706.148,
