t_seconds,phase,depth,rss_mb,batch_id
1031.6158,solve.va_sample,2,327.039,
1032.1161,solve.va_sample,2,327.039,
1032.6163,solve.va_sample,2,327.039,
1033.1166,solve.va_sample,2,327.039,
1033.6168,solve.va_sample,2,327.039,
1034.1171,solve.va_sample,2,327.039,
1034.6173,solve.va_sample,2,327.039,
1035.1176,solve.va_sample,2,327.039,
1035.6178,solve.va_sample,2,327.039,
1036.1180,solve.va_sample,2,327.039,
1036.6183,solve.va_sample,2,327.039,
1037.1186,solve.va_sample,2,327.039,
1037.6188,solve.va_sample,2,327.039,
1038.1191,solve.va_sample,2,327.039,
1038.6193,solve.va_sample,2,327.039,
1039.1196,solve.va_sample,2,327.039,
1039.6198,solve.va_sample,2,327.039,
1040.1201,solve.va_sample,2,327.039,
1040.6203,solve.va_sample,2,327.039,
1041.1206,solve.va_sample,2,327.039,
1041.6209,solve.va_sample,2,327.039,
1042.1211,solve.va_sample,2,327.039,
1042.6214,solve.va_sample,2,327.039,
1043.1216,solve.va_sample,2,327.039,
1043.6218,solve.va_sample,2,327.039,
1044.1221,solve.va_sample,2,327.039,
1044.6224,solve.va_sample,2,327.039,
1045.1226,solve.va_sample,2,327.039,
1045.6229,solve.va_sample,2,327.039,
1046.1231,solve.va_sample,2,327.039,
1046.6234,solve.va_sample,2,327.039,
1047.1237,solve.va_sample,2,327.039,
1047.6239,solve.va_sample,2,327.039,
1048.1242,solve.va_sample,2,327.039,
1048.6244,solve.va_sample,2,327.039,
1049.1246,solve.va_sample,2,327.039,
1049.6249,solve.va_sample,2,327.039,
1050.1251,solve.va_sample,2,327.039,
1050.6254,solve.va_sample,2,327.039,
1051.1256,solve.va_sample,2,327.039,
1051.6259,solve.va_sample,2,327.039,
1052.1261,solve.va_sample,2,327.039,
1052.6264,solve.va_sample,2,327.039,
1053.1266,solve.va_sample,2,327.039,
1053.6268,solve.va_sample,2,327.039,
1054.1271,solve.va_sample,2,327.039,
1054.6273,solve.va_sample,2,327.039,
1055.1276,solve.va_sample,2,327.039,
1055.6278,solve.va_sample,2,327.039,
1056.1281,solve.va_sample,2,327.039,
1056.6284,solve.va_sample,2,327.039,
1057.1286,solve.va_sample,2,327.039,
1057.6289,solve.va_sample,2,327.039,
1058.1291,solve.va_sample,2,327.039,
1058.6293,solve.va_sample,2,327.039,
1059.1296,solve.va_sample,2,327.039,
1059.6299,solve.va_sample,2,327.039,
1060.1301,solve.va_sample,2,327.039,
1060.6304,solve.va_sample,2,327.039,
1061.1306,solve.va_sample,2,327.039,
1061.6308,solve.va_sample,2,327.039,
1062.1311,solve.va_sample,2,327.039,
1062.6313,solve.va_sample,2,327.039,
1063.1316,solve.va_sample,2,327.039,
1063.6318,solve.va_sample,2,327.039,
1064.1321,solve.va_sample,2,327.039,
1064.6323,solve.va_sample,2,327.039,
1065.1325,solve.va_sample,2,327.039,
1065.6328,solve.va_sample,2,327.039,
1066.1330,solve.va_sample,2,327.039,
1066.6333,solve.va_sample,2,327.039,
1067.1335,solve.va_sample,2,327.039,
1067.6338,solve.va_sample,2,327.039,
1068.1341,solve.va_sample,2,327.039,
1068.6343,solve.va_sample,2,327.039,
1069.1345,solve.va_sample,2,327.039,
1069.6348,solve.va_sample,2,327.039,
1070.1351,solve.va_sample,2,327.039,
1070.6353,solve.va_sample,2,327.039,
1071.1356,solve.va_sample,2,327.039,
1071.6358,solve.va_sample,2,327.039,
1072.1360,solve.va_sample,2,327.039,
1072.6363,solve.va_sample,2,327.039,
1073.1365,solve.va_sample,2,327.039,
1073.6368,solve.va_sample,2,327.039,
1074.1370,solve.va_sample,2,327.039,
1074.6373,solve.va_sample,2,327.039,
1075.1376,solve.va_sample,2,327.039,
1075.6378,solve.va_sample,2,327.039,
1076.1381,solve.va_sample,2,327.039,
1076.6383,solve.va_sample,2,327.039,
1077.1386,solve.va_sample,2,327.039,
1077.6389,solve.va_sample,2,327.039,
1078.1391,solve.va_sample,2,327.039,
1078.6393,solve.va_sample,2,327.039,
1079.1396,solve.va_sample,2,327.039,
1079.6399,solve.va_sample,2,327.039,
1080.1401,solve.va_sample,2,327.039,
1080.6403,solve.va_sample,2,327.039,
1081.1406,solve.va_sample,2,327.039,
1081.6408,solve.va_sample,2,327.039,
1082.1411,solve.va_sample,2,327.039,
1082.6413,solve.va_sample,2,327.039,
1083.1415,solve.va_sample,2,327.039,
1083.6418,solve.va_sample,2,327.039,
1084.1421,solve.va_sample,2,327.039,
1084.6423,solve.va_sample,2,327.039,
1085.1426,solve.va_sample,2,327.039,
1085.6428,solve.va_sample,2,327.039,
1086.1431,solve.va_sample,2,327.039,
1086.6433,solve.va_sample,2,327.039,
1087.1436,solve.va_sample,2,327.039,
1087.6439,solve.va_sample,2,327.039,
1088.1441,solve.va_sample,2,327.039,
1088.6443,solve.va_sample,2,327.039,
1089.1446,solve.va_sample,2,327.039,
1089.6449,solve.va_sample,2,327.039,
1090.1451,solve.va_sample,2,327.039,
1090.6454,solve.va_sample,2,327.039,
1091.1456,solve.va_sample,2,327.039,
1091.6458,solve.va_sample,2,327.039,
1092.1461,solve.va_sample,2,327.039,
1092.6463,solve.va_sample,2,327.039,
1093.1466,solve.va_sample,2,327.039,
1093.6468,solve.va_sample,2,327.039,
1094.1471,solve.va_sample,2,327.039,
1094.6473,solve.va_sample,2,327.039,
1095.1476,solve.va_sample,2,327.039,
1095.6478,solve.va_sample,2,327.039,
1096.1480,solve.va_sample,2,327.039,
1096.6483,solve.va_sample,2,327.039,
1097.1486,solve.va_sample,2,327.039,
1097.6488,solve.va_sample,2,327.039,
1098.1491,solve.va_sample,2,327.039,
1098.6494,solve.va_sample,2,327.039,
1099.1496,solve.va_sample,2,327.039,
1099.6498,solve.va_sample,2,327.039,
1100.1501,solve.va_sample,2,327.039,
1100.6503,solve.va_sample,2,327.039,
1101.1506,solve.va_sample,2,327.039,
1101.6508,solve.va_sample,2,327.039,
1102.1511,solve.va_sample,2,327.039,
1102.6513,solve.va_sample,2,327.039,
1103.1515,solve.va_sample,2,327.039,
1103.6518,solve.va_sample,2,327.039,
1104.1520,solve.va_sample,2,327.039,
1104.6523,solve.va_sample,2,327.039,
1105.1525,solve.va_sample,2,327.039,
1105.6528,solve.va_sample,2,327.039,
1106.1530,solve.va_sample,2,327.039,
1106.6533,solve.va_sample,2,327.039,
1107.1535,solve.va_sample,2,327.039,
1107.6538,solve.va_sample,2,327.039,
1108.1540,solve.va_sample,2,327.039,
1108.6543,solve.va_sample,2,327.039,
1109.1545,solve.va_sample,2,327.039,
1109.6548,solve.va_sample,2,327.039,
1110.1550,solve.va_sample,2,327.039,
1110.6552,solve.va_sample,2,327.039,
1111.1555,solve.va_sample,2,327.039,
1111.6558,solve.va_sample,2,327.039,
1112.1560,solve.va_sample,2,327.039,
1112.6563,solve.va_sample,2,327.039,
1113.1565,solve.va_sample,2,327.039,
1113.6568,solve.va_sample,2,327.039,
1114.1570,solve.va_sample,2,327.039,
1114.6573,solve.va_sample,2,327.039,
1115.1575,solve.va_sample,2,327.039,
1115.6577,solve.va_sample,2,327.039,
1116.1580,solve.va_sample,2,327.039,
1116.6582,solve.va_sample,2,327.039,
1117.1585,solve.va_sample,2,327.039,
1117.6588,solve.va_sample,2,327.039,
1118.1590,solve.va_sample,2,327.039,
1118.6593,solve.va_sample,2,327.039,
1119.1595,solve.va_sample,2,327.039,
1119.6598,solve.va_sample,2,327.039,
1120.1600,solve.va_sample,2,327.039,
1120.6603,solve.va_sample,2,327.039,
1121.1605,solve.va_sample,2,327.039,
1121.6607,solve.va_sample,2,327.039,
1122.1610,solve.va_sample,2,327.039,
1122.6612,solve.va_sample,2,327.039,
1123.1615,solve.va_sample,2,327.039,
1123.6618,solve.va_sample,2,327.039,
1124.1620,solve.va_sample,2,327.039,
1124.6622,solve.va_sample,2,327.039,
1125.1625,solve.va_sample,2,327.039,
1125.6627,solve.va_sample,2,327.039,
1126.1630,solve.va_sample,2,327.039,
1126.6633,solve.va_sample,2,327.039,
1127.1635,solve.va_sample,2,327.039,
1127.6638,solve.va_sample,2,327.039,
1128.1641,solve.va_sample,2,327.039,
1128.6643,solve.va_sample,2,327.039,
1129.1645,solve.va_sample,2,327.039,
1129.6648,solve.va_sample,2,327.039,
1130.1651,solve.va_sample,2,327.039,
1130.6653,solve.va_sample,2,327.039,
1131.1655,solve.va_sample,2,327.039,
1131.6658,solve.va_sample,2,327.039,
1132.1660,solve.va_sample,2,327.039,
1132.6663,solve.va_sample,2,327.039,
1133.1665,solve.va_sample,2,327.039,
1133.6668,solve.va_sample,2,327.039,
1134.1670,solve.va_sample,2,327.039,
1134.6672,solve.va_sample,2,327.039,
1135.1675,solve.va_sample,2,327.039,
1135.6677,solve.va_sample,2,327.039,
1136.1680,solve.va_sample,2,327.039,
1136.6683,solve.va_sample,2,327.039,
1137.1685,solve.va_sample,2,327.039,
1137.6688,solve.va_sample,2,327.039,
1138.1691,solve.va_sample,2,327.039,
1138.6693,solve.va_sample,2,327.039,
1139.1696,solve.va_sample,2,327.039,
1139.6698,solve.va_sample,2,327.039,
1140.1701,solve.va_sample,2,327.039,
1140.6703,solve.va_sample,2,327.039,
1141.1706,solve.va_sample,2,327.039,
1141.6708,solve.va_sample,2,327.039,
1142.1711,solve.va_sample,2,327.039,
1142.6713,solve.va_sample,2,327.039,
1143.1716,solve.va_sample,2,327.039,
1143.6718,solve.va_sample,2,327.039,
1144.1721,solve.va_sample,2,327.039,
1144.6723,solve.va_sample,2,327.039,
1145.1726,solve.va_sample,2,327.039,
1145.6728,solve.va_sample,2,327.039,
1146.1731,solve.va_sample,2,327.039,
1146.6733,solve.va_sample,2,327.039,
1147.1736,solve.va_sample,2,327.039,
1147.6738,solve.va_sample,2,327.039,
1148.1741,solve.va_sample,2,327.039,
1148.6743,solve.va_sample,2,327.039,
1149.1746,solve.va_sample,2,327.039,
1149.6748,solve.va_sample,2,327.039,
1150.1751,solve.va_sample,2,327.039,
1150.6754,solve.va_sample,2,327.039,
1151.1756,solve.va_sample,2,327.039,
1151.6758,solve.va_sample,2,327.039,
1152.1761,solve.va_sample,2,327.039,
1152.6763,solve.va_sample,2,327.039,
1153.1766,solve.va_sample,2,327.039,
1153.6768,solve.va_sample,2,327.039,
1154.1771,solve.va_sample,2,327.039,
1154.6773,solve.va_sample,2,327.039,
1155.1776,solve.va_sample,2,327.039,
1155.6778,solve.va_sample,2,327.039,
1156.1781,solve.va_sample,2,327.039,
1156.6784,solve.va_sample,2,327.039,
1157.1786,solve.va_sample,2,327.039,
1157.6789,solve.va_sample,2,327.039,
1158.1792,solve.va_sample,2,327.039,
1158.6794,solve.va_sample,2,327.039,
1159.1797,solve.va_sample,2,327.039,
1159.6799,solve.va_sample,2,327.039,
1160.1802,solve.va_sample,2,327.039,
1160.6804,solve.va_sample,2,327.039,
1161.1807,solve.va_sample,2,327.039,
1161.6809,solve.va_sample,2,327.039,
1162.1812,solve.va_sample,2,327.039,
1162.6814,solve.va_sample,2,327.039,
1163.1817,solve.va_sample,2,327.039,
1163.6819,solve.va_sample,2,327.039,
1164.1821,solve.va_sample,2,327.039,
1164.6824,solve.va_sample,2,327.039,
1165.1826,solve.va_sample,2,327.039,
1165.6829,solve.va_sample,2,327.039,
1166.1831,solve.va_sample,2,327.039,
1166.6834,solve.va_sample,2,327.039,
1167.1837,solve.va_sample,2,327.039,
1167.6839,solve.va_sample,2,327.039,
1168.1842,solve.va_sample,2,327.039,
1168.6844,solve.va_sample,2,327.039,
1169.1847,solve.va_sample,2,327.039,
1169.6849,solve.va_sample,2,327.039,
1170.1852,solve.va_sample,2,327.039,
1170.6854,solve.va_sample,2,327.039,
1171.1857,solve.va_sample,2,327.039,
1171.6859,solve.va_sample,2,327.039,
1172.1862,solve.va_sample,2,327.039,
1172.6864,solve.va_sample,2,327.039,
1173.1867,solve.va_sample,2,327.039,
1173.6869,solve.va_sample,2,327.039,
1174.1872,solve.va_sample,2,327.039,
1174.6874,solve.va_sample,2,327.039,
1175.1876,solve.va_sample,2,327.039,
1175.6879,solve.va_sample,2,327.039,
1176.1881,solve.va_sample,2,327.039,
1176.6884,solve.va_sample,2,327.039,
1177.1887,solve.va_sample,2,327.039,
1177.6889,solve.va_sample,2,327.039,
1178.1892,solve.va_sample,2,327.039,
1178.6894,solve.va_sample,2,327.039,
1179.1897,solve.va_sample,2,327.039,
1179.6899,solve.va_sample,2,327.039,
1180.1902,solve.va_sample,2,327.039,
1180.6904,solve.va_sample,2,327.039,
1181.1907,solve.va_sample,2,327.039,
1181.6909,solve.va_sample,2,327.039,
1182.1911,solve.va_sample,2,327.039,
1182.6914,solve.va_sample,2,327.039,
1183.1916,solve.va_sample,2,327.039,
1183.6919,solve.va_sample,2,327.039,
1184.1922,solve.va_sample,2,327.039,
1184.6924,solve.va_sample,2,327.039,
1185.1927,solve.va_sample,2,327.039,
1185.6929,solve.va_sample,2,327.039,
1186.1932,solve.va_sample,2,327.039,
1186.6934,solve.va_sample,2,327.039,
1187.1937,solve.va_sample,2,327.039,
1187.6940,solve.va_sample,2,327.039,
1188.1942,solve.va_sample,2,327.039,
1188.6945,solve.va_sample,2,327.039,
1189.1947,solve.va_sample,2,327.039,
1189.6950,solve.va_sample,2,327.039,
1190.1952,solve.va_sample,2,327.039,
1190.6954,solve.va_sample,2,327.039,
1191.1957,solve.va_sample,2,327.039,
1191.6959,solve.va_sample,2,327.039,
1192.1962,solve.va_sample,2,327.039,
1192.6964,solve.va_sample,2,327.039,
1193.1967,solve.va_sample,2,327.039,
1193.6969,solve.va_sample,2,327.039,
1194.1972,solve.va_sample,2,327.039,
1194.6974,solve.va_sample,2,327.039,
1195.1976,solve.va_sample,2,327.039,
1195.6979,solve.va_sample,2,327.039,
1196.1981,solve.va_sample,2,327.039,
1196.6984,solve.va_sample,2,327.039,
1197.1986,solve.va_sample,2,327.039,
1197.6989,solve.va_sample,2,327.039,
1198.1992,solve.va_sample,2,327.039,
1198.6995,solve.va_sample,2,327.039,
1199.1998,solve.va_sample,2,327.039,
1199.7000,solve.va_sample,2,327.039,
1200.2003,solve.va_sample,2,327.039,
1200.7005,solve.va_sample,2,327.039,
1201.2008,solve.va_sample,2,327.039,
1201.7010,solve.va_sample,2,327.039,
1202.2013,solve.va_sample,2,327.039,
1202.7015,solve.va_sample,2,327.039,
1203.2018,solve.va_sample,2,327.039,
1203.7020,solve.va_sample,2,327.039,
1204.2023,solve.va_sample,2,327.039,
1204.7025,solve.va_sample,2,327.039,
1205.2028,solve.va_sample,2,327.039,
1205.7030,solve.va_sample,2,327.039,
1206.2032,solve.va_sample,2,327.039,
1206.7035,solve.va_sample,2,327.039,
1207.2038,solve.va_sample,2,327.039,
1207.7040,solve.va_sample,2,327.039,
1208.2043,solve.va_sample,2,327.039,
1208.7045,solve.va_sample,2,327.039,
1209.2048,solve.va_sample,2,327.039,
1209.7050,solve.va_sample,2,327.039,
1210.2053,solve.va_sample,2,327.039,
1210.7056,solve.va_sample,2,327.039,
1211.2058,solve.va_sample,2,327.039,
1211.7060,solve.va_sample,2,327.039,
1212.2063,solve.va_sample,2,327.039,
1212.7066,solve.va_sample,2,327.039,
1213.2068,solve.va_sample,2,327.039,
1213.7070,solve.va_sample,2,327.039,
1214.2073,solve.va_sample,2,327.039,
1214.7075,solve.va_sample,2,327.039,
1215.2078,solve.va_sample,2,327.039,
1215.7080,solve.va_sample,2,327.039,
1216.2082,solve.va_sample,2,327.039,
1216.7085,solve.va_sample,2,327.039,
1217.2088,solve.va_sample,2,327.039,
1217.7091,solve.va_sample,2,327.039,
1218.2093,solve.va_sample,2,327.039,
1218.7096,solve.va_sample,2,327.039,
1219.2098,solve.va_sample,2,327.039,
1219.7101,solve.va_sample,2,327.039,
1220.2103,solve.va_sample,2,327.039,
1220.7106,solve.va_sample,2,327.039,
1221.2108,solve.va_sample,2,327.039,
1221.7111,solve.va_sample,2,327.039,
1222.2113,solve.va_sample,2,327.039,
1222.7116,solve.va_sample,2,327.039,
1223.2118,solve.va_sample,2,327.039,
1223.7121,solve.va_sample,2,327.039,
1224.2123,solve.va_sample,2,327.039,
1224.7126,solve.va_sample,2,327.039,
1225.2129,solve.va_sample,2,327.039,
1225.7131,solve.va_sample,2,327.039,
1226.2134,solve.va_sample,2,327.039,
1226.7137,solve.va_sample,2,327.039,
1227.2139,solve.va_sample,2,327.039,
1227.7142,solve.va_sample,2,327.039,
1228.2144,solve.va_sample,2,327.039,
1228.7147,solve.va_sample,2,327.039,
1229.2149,solve.va_sample,2,327.039,
1229.7152,solve.va_sample,2,327.039,
1230.2154,solve.va_sample,2,327.039,
1230.7157,solve.va_sample,2,327.039,
1231.2159,solve.va_sample,2,327.039,
1231.7161,solve.va_sample,2,327.039,
1232.2164,solve.va_sample,2,327.039,
1232.7166,solve.va_sample,2,327.039,
1233.2169,solve.va_sample,2,327.039,
1233.7171,solve.va_sample,2,327.039,
1234.2174,solve.va_sample,2,327.039,
1234.7176,solve.va_sample,2,327.039,
1235.2179,solve.va_sample,2,327.039,
1235.7182,solve.va_sample,2,327.039,
1236.2185,solve.va_sample,2,327.039,
1236.7187,solve.va_sample,2,327.039,
1237.2190,solve.va_sample,2,327.039,
1237.7192,solve.va_sample,2,327.039,
1238.2195,solve.va_sample,2,327.039,
1238.7197,solve.va_sample,2,327.039,
1239.2200,solve.va_sample,2,327.039,
1239.7202,solve.va_sample,2,327.039,
1240.2204,solve.va_sample,2,327.039,
1240.7207,solve.va_sample,2,327.039,
1241.2210,solve.va_sample,2,327.039,
1241.7212,solve.va_sample,2,327.039,
1242.2215,solve.va_sample,2,327.039,
1242.7217,solve.va_sample,2,327.039,
1243.2220,solve.va_sample,2,327.039,
1243.7222,solve.va_sample,2,327.039,
1244.2224,solve.va_sample,2,327.039,
1244.7227,solve.va_sample,2,327.039,
1245.2229,solve.va_sample,2,327.039,
1245.7232,solve.va_sample,2,327.039,
1246.2234,solve.va_sample,2,327.039,
1246.7237,solve.va_sample,2,327.039,
1247.2239,solve.va_sample,2,327.039,
1247.7242,solve.va_sample,2,327.039,
1248.2245,solve.va_sample,2,327.039,
1248.7247,solve.va_sample,2,327.039,
1249.2250,solve.va_sample,2,327.039,
1249.7252,solve.va_sample,2,327.039,
1250.2254,solve.va_sample,2,327.039,
1250.7257,solve.va_sample,2,327.039,
1251.2259,solve.va_sample,2,327.039,
1251.7262,solve.va_sample,2,327.039,
1252.2264,solve.va_sample,2,327.039,
1252.7266,solve.va_sample,2,327.039,
1253.2269,solve.va_sample,2,327.039,
1253.7271,solve.va_sample,2,327.039,
1254.2274,solve.va_sample,2,327.039,
1254.7276,solve.va_sample,2,327.039,
1255.2279,solve.va_sample,2,327.039,
1255.7281,solve.va_sample,2,327.039,
1256.2284,solve.va_sample,2,327.039,
1256.7286,solve.va_sample,2,327.039,
1257.2288,solve.va_sample,2,327.039,
1257.7291,solve.va_sample,2,327.039,
1258.2294,solve.va_sample,2,327.039,
1258.7296,solve.va_sample,2,327.039,
1259.2299,solve.va_sample,2,327.039,
1259.7301,solve.va_sample,2,327.039,
1260.2303,solve.va_sample,2,327.039,
1260.7306,solve.va_sample,2,327.039,
1261.2308,solve.va_sample,2,327.039,
1261.7311,solve.va_sample,2,327.039,
1262.2313,solve.va_sample,2,327.039,
1262.7315,solve.va_sample,2,327.039,
1263.2318,solve.va_sample,2,327.039,
1263.7320,solve.va_sample,2,327.039,
1264.2322,solve.va_sample,2,327.039,
1264.7325,solve.va_sample,2,327.039,
1265.2327,solve.va_sample,2,327.039,
1265.7329,solve.va_sample,2,327.039,
1266.2332,solve.va_sample,2,327.039,
1266.7334,solve.va_sample,2,327.039,
1267.2336,solve.va_sample,2,327.039,
1267.7339,solve.va_sample,2,327.039,
1268.2341,solve.va_sample,2,327.039,
1268.7344,solve.va_sample,2,327.039,
1269.2346,solve.va_sample,2,327.039,
1269.7349,solve.va_sample,2,327.039,
1270.2352,solve.va_sample,2,327.039,
1270.7354,solve.va_sample,2,327.039,
1271.2357,solve.va_sample,2,327.039,
1271.7359,solve.va_sample,2,327.039,
1272.2362,solve.va_sample,2,327.039,
1272.7364,solve.va_sample,2,327.039,
1273.2366,solve.va_sample,2,327.039,
1273.7369,solve.va_sample,2,327.039,
1274.2371,solve.va_sample,2,327.039,
1274.7373,solve.va_sample,2,327.039,
1275.2376,solve.va_sample,2,327.039,
1275.7378,solve.va_sample,2,327.039,
1276.2380,solve.va_sample,2,327.039,
1276.7383,solve.va_sample,2,327.039,
1277.2385,solve.va_sample,2,327.039,
1277.7387,solve.va_sample,2,327.039,
1278.2390,solve.va_sample,2,327.039,
1278.7392,solve.va_sample,2,327.039,
1279.2394,solve.va_sample,2,327.039,
1279.7397,solve.va_sample,2,327.039,
1280.2399,solve.va_sample,2,327.039,
1280.7401,solve.va_sample,2,327.039,
1281.2404,solve.va_sample,2,327.039,
1281.7406,solve.va_sample,2,327.039,
1282.2408,solve.va_sample,2,327.039,
1282.7411,solve.va_sample,2,327.039,
1283.2413,solve.va_sample,2,327.039,
1283.7415,solve.va_sample,2,327.039,
1284.2418,solve.va_sample,2,327.039,
1284.7420,solve.va_sample,2,327.039,
1285.2423,solve.va_sample,2,327.039,
1285.7425,solve.va_sample,2,327.039,
1286.2428,solve.va_sample,2,327.039,
1286.7430,solve.va_sample,2,327.039,
1287.2432,solve.va_sample,2,327.039,
1287.7435,solve.va_sample,2,327.039,
1288.2437,solve.va_sample,2,327.039,
1288.7439,solve.va_sample,2,327.039,
1289.2442,solve.va_sample,2,327.039,
1289.7444,solve.va_sample,2,327.039,
1290.2446,solve.va_sample,2,327.039,
1290.7449,solve.va_sample,2,327.039,
1291.2451,solve.va_sample,2,327.039,
1291.7453,solve.va_sample,2,327.039,
1292.2456,solve.va_sample,2,327.039,
1292.7458,solve.va_sample,2,327.039,
1293.2460,solve.va_sample,2,327.039,
1293.7463,solve.va_sample,2,327.039,
1294.2465,solve.va_sample,2,327.039,
1294.7468,solve.va_sample,2,327.039,
1295.2470,solve.va_sample,2,327.039,
1295.7472,solve.va_sample,2,327.297,
1296.2475,solve.va_sample,2,327.297,
1296.7477,solve.va_sample,2,327.297,
1297.2479,solve.va_sample,2,327.297,
1297.7482,solve.va_sample,2,327.297,
1298.2484,solve.va_sample,2,327.297,
1298.7487,solve.va_sample,2,327.297,
1299.2490,solve.va_sample,2,327.297,
1299.7492,solve.va_sample,2,327.297,
1300.2494,solve.va_sample,2,327.297,
1300.7497,solve.va_sample,2,327.297,
1301.2499,solve.va_sample,2,327.297,
1301.7502,solve.va_sample,2,327.297,
1302.2504,solve.va_sample,2,327.297,
1302.7506,solve.va_sample,2,327.297,
1303.2509,solve.va_sample,2,327.297,
1303.7511,solve.va_sample,2,327.297,
1304.2513,solve.va_sample,2,327.297,
1304.7516,solve.va_sample,2,327.297,
1305.2518,solve.va_sample,2,327.297,
1305.7520,solve.va_sample,2,327.297,
1306.2523,solve.va_sample,2,327.297,
1306.7525,solve.va_sample,2,327.297,
1307.2528,solve.va_sample,2,327.297,
1307.7530,solve.va_sample,2,327.297,
1308.2532,solve.va_sample,2,327.297,
1308.7535,solve.va_sample,2,327.297,
1309.2537,solve.va_sample,2,327.297,
1309.7539,solve.va_sample,2,327.297,
1310.2542,solve.va_sample,2,327.297,
1310.7544,solve.va_sample,2,327.297,
1311.2546,solve.va_sample,2,327.297,
1311.7549,solve.va_sample,2,327.297,
1312.2551,solve.va_sample,2,327.297,
1312.7553,solve.va_sample,2,327.297,
1313.2556,solve.va_sample,2,327.297,
1313.7558,solve.va_sample,2,327.297,
1314.2561,solve.va_sample,2,327.297,
1314.7563,solve.va_sample,2,327.297,
1315.2566,solve.va_sample,2,327.297,
1315.7568,solve.va_sample,2,327.297,
1316.2571,solve.va_sample,2,327.297,
1316.7573,solve.va_sample,2,327.297,
1317.2575,solve.va_sample,2,327.297,
1317.7578,solve.va_sample,2,327.297,
1318.2581,solve.va_sample,2,327.297,
1318.7583,solve.va_sample,2,327.297,
1319.2586,solve.va_sample,2,327.297,
1319.7588,solve.va_sample,2,327.297,
1320.2590,solve.va_sample,2,327.297,
1320.7593,solve.va_sample,2,327.297,
1321.2595,solve.va_sample,2,327.297,
1321.7598,solve.va_sample,2,327.297,
1322.2600,solve.va_sample,2,327.297,
1322.7603,solve.va_sample,2,327.297,
1323.2605,solve.va_sample,2,327.297,
1323.7608,solve.va_sample,2,327.297,
1324.2610,solve.va_sample,2,327.297,
1324.7612,solve.va_sample,2,327.297,
1325.2615,solve.va_sample,2,327.297,
1325.7617,solve.va_sample,2,327.297,
1326.2620,solve.va_sample,2,327.297,
1326.7622,solve.va_sample,2,327.297,
1327.2625,solve.va_sample,2,327.297,
1327.7628,solve.va_sample,2,327.297,
1328.2630,solve.va_sample,2,327.297,
1328.7633,solve.va_sample,2,327.297,
1329.2635,solve.va_sample,2,327.297,
1329.7637,solve.va_sample,2,327.297,
1330.2640,solve.va_sample,2,327.297,
1330.7642,solve.va_sample,2,327.297,
1331.2645,solve.va_sample,2,327.297,
1331.7647,solve.va_sample,2,327.297,
1332.2650,solve.va_sample,2,327.297,
1332.7652,solve.va_sample,2,327.297,
1333.2654,solve.va_sample,2,327.297,
1333.7657,solve.va_sample,2,327.297,
1334.2659,solve.va_sample,2,327.297,
1334.7661,solve.va_sample,2,327.297,
1335.2664,solve.va_sample,2,327.297,
1335.7666,solve.va_sample,2,327.297,
1336.2668,solve.va_sample,2,327.297,
1336.7671,solve.va_sample,2,327.297,
1337.2674,solve.va_sample,2,327.297,
1337.7676,solve.va_sample,2,327.297,
1338.2679,solve.va_sample,2,327.297,
1338.7681,solve.va_sample,2,327.297,
1339.2683,solve.va_sample,2,327.297,
1339.7686,solve.va_sample,2,327.297,
1340.2688,solve.va_sample,2,327.297,
1340.7691,solve.va_sample,2,327.297,
1341.2693,solve.va_sample,2,327.297,
1341.7696,solve.va_sample,2,327.297,
1342.2698,solve.va_sample,2,327.297,
1342.7701,solve.va_sample,2,327.297,
1343.2703,solve.va_sample,2,327.297,
1343.7705,solve.va_sample,2,327.297,
1344.2708,solve.va_sample,2,327.297,
1344.7711,solve.va_sample,2,327.297,
1345.2713,solve.va_sample,2,327.297,
1345.7716,solve.va_sample,2,327.297,
1346.2718,solve.va_sample,2,327.297,
1346.7721,solve.va_sample,2,327.297,
1347.2724,solve.va_sample,2,327.297,
1347.7726,solve.va_sample,2,327.297,
1348.2729,solve.va_sample,2,327.297,
1348.7731,solve.va_sample,2,327.297,
1349.2734,solve.va_sample,2,327.297,
1349.7736,solve.va_sample,2,327.297,
1350.2738,solve.va_sample,2,327.297,
1350.7741,solve.va_sample,2,327.297,
1351.2743,solve.va_sample,2,327.297,
1351.7745,solve.va_sample,2,327.297,
1352.2748,solve.va_sample,2,327.297,
1352.7750,solve.va_sample,2,327.297,
1353.2753,solve.va_sample,2,327.297,
1353.7755,solve.va_sample,2,327.297,
1354.2757,solve.va_sample,2,327.297,
1354.7760,solve.va_sample,2,327.297,
1355.2762,solve.va_sample,2,327.297,
1355.7765,solve.va_sample,2,327.297,
1356.2767,solve.va_sample,2,327.297,
1356.7770,solve.va_sample,2,327.297,
1357.2773,solve.va_sample,2,327.297,
1357.7776,solve.va_sample,2,327.297,
1358.2778,solve.va_sample,2,327.297,
1358.7781,solve.va_sample,2,327.297,
1359.2783,solve.va_sample,2,327.297,
1359.7785,solve.va_sample,2,327.297,
1360.2788,solve.va_sample,2,327.297,
1360.7790,solve.va_sample,2,327.297,
1361.2793,solve.va_sample,2,327.297,
1361.7795,solve.va_sample,2,327.297,
1362.2797,solve.va_sample,2,327.297,
1362.7800,solve.va_sample,2,327.297,
1363.2802,solve.va_sample,2,327.297,
1363.7804,solve.va_sample,2,327.297,
