zip_id,hub_id,part_id,b_ik,d_ij,miles_after_base,miles_after_penalty_start,sla_violation,linehaul_cost,distance_cost,distance_penalty_cost,assignment_cost,source
Z00007,H007,P0026,1.0,139.14,119.13999999999999,9.139999999999986,1,0.6,71.484,2.2849999999999966,74.36899999999999,raw_or_solver
Z00007,H007,P0056,5.0,139.14,119.13999999999999,9.139999999999986,1,3.0,357.41999999999996,11.424999999999983,371.8449999999999,raw_or_solver
Z00007,H007,P0059,2.0,139.14,119.13999999999999,9.139999999999986,1,1.2,142.968,4.569999999999993,148.73799999999997,raw_or_solver
Z00007,H007,P0078,3.0,139.14,119.13999999999999,9.139999999999986,1,1.7999999999999998,214.45199999999994,6.85499999999999,223.10699999999994,raw_or_solver
Z00007,H007,P0085,2.0,139.14,119.13999999999999,9.139999999999986,1,1.2,142.968,4.569999999999993,148.73799999999997,raw_or_solver
Z00007,H007,P0097,1.0,139.14,119.13999999999999,9.139999999999986,1,0.6,71.484,2.2849999999999966,74.36899999999999,raw_or_solver
Z00007,H007,P0099,2.0,139.14,119.13999999999999,9.139999999999986,1,1.2,142.968,4.569999999999993,148.73799999999997,raw_or_solver
Z00007,H007,P0132,2.0,139.14,119.13999999999999,9.139999999999986,1,1.2,142.968,4.569999999999993,148.73799999999997,raw_or_solver
Z00007,H007,P0139,1.0,139.14,119.13999999999999,9.139999999999986,1,0.6,71.484,2.2849999999999966,74.36899999999999,raw_or_solver
Z00007,H007,P0150,2.0,139.14,119.13999999999999,9.139999999999986,1,1.2,142.968,4.569999999999993,148.73799999999997,raw_or_solver
Z00008,H009,P0007,2.0,36.73,16.729999999999997,0.0,0,1.2,20.075999999999997,0.0,21.275999999999996,raw_or_solver
Z00008,H009,P0008,2.0,36.73,16.729999999999997,0.0,0,1.2,20.075999999999997,0.0,21.275999999999996,raw_or_solver
Z00008,H009,P0017,2.0,36.73,16.729999999999997,0.0,0,1.2,20.075999999999997,0.0,21.275999999999996,raw_or_solver
Z00008,H009,P0024,2.0,36.73,16.729999999999997,0.0,0,1.2,20.075999999999997,0.0,21.275999999999996,raw_or_solver
Z00008,H009,P0026,5.0,36.73,16.729999999999997,0.0,0,3.0,50.18999999999999,0.0,53.18999999999999,raw_or_solver
Z00008,H009,P0037,2.0,36.73,16.729999999999997,0.0,0,1.2,20.075999999999997,0.0,21.275999999999996,raw_or_solver
Z00008,H009,P0043,1.0,36.73,16.729999999999997,0.0,0,0.6,10.037999999999998,0.0,10.637999999999998,raw_or_solver
Z00008,H009,P0045,4.0,36.73,16.729999999999997,0.0,0,2.4,40.151999999999994,0.0,42.55199999999999,raw_or_solver
Z00008,H009,P0054,2.0,36.73,16.729999999999997,0.0,0,1.2,20.075999999999997,0.0,21.275999999999996,raw_or_solver
Z00008,H009,P0061,1.0,36.73,16.729999999999997,0.0,0,0.6,10.037999999999998,0.0,10.637999999999998,raw_or_solver
Z00008,H009,P0067,3.0,36.73,16.729999999999997,0.0,0,1.7999999999999998,30.11399999999999,0.0,31.91399999999999,raw_or_solver
Z00008,H009,P0068,4.0,36.73,16.729999999999997,0.0,0,2.4,40.151999999999994,0.0,42.55199999999999,raw_or_solver
Z00008,H009,P0076,1.0,36.73,16.729999999999997,0.0,0,0.6,10.037999999999998,0.0,10.637999999999998,raw_or_solver
Z00008,H009,P0080,1.0,36.73,16.729999999999997,0.0,0,0.6,10.037999999999998,0.0,10.637999999999998,raw_or_solver
Z00008,H009,P0090,4.0,36.73,16.729999999999997,0.0,0,2.4,40.151999999999994,0.0,42.55199999999999,raw_or_solver
Z00008,H009,P0096,4.0,36.73,16.729999999999997,0.0,0,2.4,40.151999999999994,0.0,42.55199999999999,raw_or_solver
